pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
6.8900,-1.2532,-1.7418,-0.0066,0.3360,3r4n
7.9600,-1.8499,-2.7003,-0.0070,0.3780,3r4p
4.5200,-1.0562,-0.9390,0.0000,0.0840,3r6u
4.6000,-0.9854,-0.9403,0.0000,0.0420,3r82
9.3100,-1.5422,-1.6351,-0.0001,0.2520,3rdq
4.9100,-1.4016,-2.3877,-0.0023,1.2180,3rdv
6.2500,-1.7577,-2.0409,-0.0055,0.1680,3rf4
5.6300,-1.9135,-1.7013,-0.0074,0.1260,3rf5
9.9200,-2.3435,-2.5365,-0.0076,0.1680,3rlb
7.0800,-1.0780,-1.5244,-0.0076,0.1260,3rlp
7.4000,-1.3047,-2.0407,-0.0076,0.1680,3rlq
7.5200,-2.0160,-2.2402,-0.0082,0.1680,3rlr
5.7700,-1.7155,-2.1481,-0.0118,0.2520,3rm4
4.7700,-0.7220,-1.2571,-0.0115,0.0840,3rm9
8.1900,-2.0437,-2.8656,0.0000,0.3780,3roc
4.4100,-1.2128,-1.7604,-0.0097,0.0420,3rsx
4.8500,-0.8533,-1.5495,-0.0137,0.2100,3ru1
9.2800,-3.5041,-5.2685,-0.0000,0.4200,3rux
5.9600,-2.4541,-2.4932,-0.0078,0.3360,3rw9
9.2200,-2.3493,-2.4336,-0.0011,0.2100,3rwp
7.8000,-1.3109,-1.8524,0.0000,0.1680,3ryj
7.0700,-1.2636,-1.7598,0.0000,0.1260,3ryv
8.1400,-1.4251,-1.9401,0.0000,0.2100,3ryx
7.4200,-1.3456,-1.8092,0.0000,0.1680,3ryy
8.6200,-1.4873,-2.0396,0.0000,0.2520,3ryz
7.5500,-1.0285,-1.8787,0.0000,0.2100,3rz0
8.7400,-1.4915,-2.0775,0.0000,0.2940,3rz1
7.8900,-1.6713,-1.9149,0.0000,0.2520,3rz5
8.9600,-1.8473,-2.1979,0.0000,0.3360,3rz7
8.1700,-1.4286,-1.9459,0.0000,0.2940,3rz8
6.4900,-1.8918,-1.8475,0.0000,0.0840,3s0b
7.0500,-1.5959,-1.2802,0.0000,0.2520,3s0d
6.5500,-1.8912,-1.4733,0.0000,0.1680,3s0e
6.8000,-1.7803,-2.3069,-0.0232,0.2100,3s2v
6.2300,-1.7734,-1.8508,-0.0066,0.3360,3s3v
8.6400,-1.2837,-1.7150,0.0000,0.0420,3s71
6.4000,-1.2220,-1.6646,0.0000,0.0420,3s72
8.7000,-1.2840,-1.8623,0.0000,0.0420,3s73
8.4000,-0.6696,-1.3871,0.0000,0.0420,3s74
6.8200,-1.0219,-1.3833,0.0000,0.0420,3s75
5.0500,-0.9891,-1.3059,0.0000,0.0420,3s76
7.2100,-1.0498,-1.6113,0.0000,0.0420,3s77
6.4700,-1.0894,-1.5425,0.0000,0.0420,3s78
5.6400,-1.6028,-2.3633,-0.0244,0.5460,3s8l
6.2100,-1.5630,-2.4516,-0.0276,0.5460,3s8n
5.1300,-0.9971,-0.9069,-0.0188,0.1680,3s9e
8.0000,-2.0370,-3.4456,0.0000,0.6720,3sio
3.6100,-1.2729,-1.9264,-0.0000,0.1260,3sk2
6.9900,-5.0601,-5.4473,0.0000,1.2180,3slz
9.7000,-3.6766,-3.4657,-0.0004,0.5880,3sm2
6.5400,-2.5481,-2.8933,-0.0089,0.4200,3sr4
11.3000,-2.9456,-3.7543,0.0000,0.6720,3st5
11.1100,-3.3667,-2.8618,0.0000,0.2940,3std
8.4000,-2.3843,-3.6616,-0.0003,0.3780,3str
6.9300,-1.0674,-2.5382,-0.0003,0.2940,3svj
8.3300,-2.2417,-3.7955,0.0000,0.2100,3sw2
4.5000,-1.5913,-2.1514,0.0000,0.1680,3sw8
8.4000,-1.6498,-2.0631,-0.0207,0.2520,3sww
4.4800,-0.2683,-0.4991,-0.0043,0.0420,3t01
8.3700,-3.1137,-3.6579,-0.0006,0.2940,3t1a
3.2600,-0.2299,-1.3609,0.0000,0.5040,3t1l
3.0400,-1.6303,-2.2023,0.0000,0.4200,3t1m
4.1400,-0.6083,-1.9413,-0.0030,0.4200,3t4n
7.0000,-1.6335,-2.1600,0.0000,0.5460,3t82
6.9800,-2.3485,-2.8460,0.0000,0.8400,3t83
6.9700,-1.6929,-2.0685,0.0000,0.3780,3t84
7.9500,-1.6911,-1.9929,0.0000,0.5460,3t85
6.5900,-3.2720,-3.8694,-0.0138,1.0080,3t8v
3.4700,-2.6551,-3.1066,-0.0154,0.5880,3ta0
3.2500,-2.8081,-3.1686,-0.0105,0.4200,3ta1
5.1400,-1.0014,-1.1798,-0.0006,0.2100,3tao
5.1700,-1.6884,-2.2372,-0.0155,0.2520,3tc5
5.8700,-1.6831,-2.3756,-0.0199,0.5040,3tcg
5.6600,-0.9948,-0.9920,-0.0145,0.2520,3td4
4.2600,-0.9213,-1.6410,-0.0022,0.2520,3tdh
4.9100,-1.5509,-3.4989,-0.0039,0.6720,3te5
3.2800,-1.5251,-2.8051,-0.0003,0.4200,3tfu
7.7000,-2.2813,-3.2211,0.0000,0.4200,3th9
6.8700,-3.6735,-5.5273,-0.0359,1.1760,3tmk
6.6000,-2.3973,-2.1767,0.0000,0.2520,3tu1
8.0900,-2.4962,-3.2831,-0.0081,0.3780,3tu7
5.5000,-1.8678,-1.8504,-0.0208,0.2520,3tza
6.1900,-1.3141,-1.9298,0.0000,0.0420,3u5l
9.0000,-1.8910,-1.8221,0.0000,0.1680,3ui7
4.2300,-0.9718,-1.1863,-0.0000,0.1680,3zqe
6.4600,-2.1154,-3.3950,-0.0151,0.4200,3zy2
6.6400,-2.6620,-3.9862,-0.0058,0.5880,3zy5
7.0000,-1.3890,-2.1829,0.0000,0.2100,3zyu
9.7700,-1.8617,-3.0586,0.0000,0.3360,456c
6.6200,-3.1801,-4.3426,-0.0000,0.8820,4er1
4.3200,-0.7532,-1.5111,-0.0035,0.2520,4rsk
7.3000,-1.6020,-2.6627,-0.0000,0.3360,4sga
10.3300,-2.3948,-2.2220,0.0000,0.1260,4std
3.7200,-0.8108,-0.7356,-0.0013,0.1260,4tln
7.7000,-3.8612,-4.9633,-0.0359,1.1760,4tmk
4.9400,-1.2974,-1.2459,-0.0130,0.1260,4ts1
6.0200,-1.7611,-2.4776,-0.0071,0.7560,5er1
10.4900,-3.0846,-2.6036,0.0000,0.2100,5std
8.0400,-1.9736,-2.8361,-0.0015,0.6720,5tmn
7.4700,-3.2670,-5.4063,-0.0327,1.2600,5tmp
7.1200,-1.5773,-1.9429,0.0000,0.1260,5upj
3.2600,-1.6234,-1.1009,0.0000,0.0840,5yas
2.3700,-1.0720,-1.4093,-0.0042,0.2520,6rnt
8.6400,-3.0503,-2.3851,0.0000,0.1680,6std
6.3200,-1.8153,-1.7708,0.0000,0.1260,6upj
10.7200,-2.4474,-2.1097,0.0000,0.1680,7std
8.4900,-2.2948,-2.7520,0.0000,0.2520,7upj
9.2800,-1.9983,-3.0397,0.0000,0.3360,830c
4.0600,-1.6089,-2.2073,-0.0055,0.2520,8a3h
9.1500,-2.2409,-2.3884,-0.0259,0.6300,8cpa
7.6400,-1.9304,-2.7399,0.0000,0.3360,966c
