pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
11.05,-2.7793,-2.1668,-0.0006,0.2520,1dqx
11.06,-2.2792,-2.1041,-0.0153,0.2520,1eix
11.06,-1.5274,-2.1377,-0.0083,0.2520,1lor
11.07,-2.1190,-2.2582,-0.0003,0.2520,3k8o
11.10,-3.2286,-3.7105,0.0000,0.5040,1d4y
11.11,-3.3667,-2.8618,0.0000,0.2940,3std
11.20,-2.9582,-3.6892,0.0000,0.6720,2i4v
11.22,-2.4021,-3.6687,0.0000,0.6300,3gi6
11.22,-2.6968,-3.6887,0.0000,0.5460,3gi5
11.23,-3.2075,-3.6236,0.0000,0.6720,3ok9
11.26,-2.9309,-3.8572,0.0000,0.7140,1hpx
11.28,-1.6292,-1.9901,-0.0009,0.2100,3k8q
11.30,-3.0655,-3.1931,0.0000,0.2940,2xpk
11.30,-3.3402,-4.0664,-0.0006,0.5040,1pro
11.30,-4.0706,-4.2981,0.0000,0.7140,2q5k
11.30,-2.9456,-3.7543,0.0000,0.6720,3st5
11.34,-2.3123,-2.4452,0.0000,0.2520,2j62
11.35,-2.9365,-3.7544,0.0000,0.6300,2hb3
11.40,-3.9861,-4.3640,0.0000,0.7980,1hvj
11.40,-2.6935,-3.7523,0.0000,0.6300,2i0a
11.42,-2.8986,-3.4810,-0.0002,0.9240,1lyb
11.54,-3.5022,-3.6698,0.0000,0.7560,3qaa
11.57,-3.0145,-3.7191,0.0000,0.6720,2i4u
11.59,-3.2080,-4.5115,0.0000,1.2180,2i4w
11.68,-3.2258,-4.0308,-0.0093,0.8820,2i4d
11.80,-1.9509,-2.2910,-0.0247,0.3360,1duv
11.92,-2.0837,-2.2791,0.0000,0.0840,1ctu
2.00,-1.2879,-1.0245,-0.0006,0.0840,3pce
2.12,-0.8327,-0.9823,-0.0034,0.0000,3gv9
2.16,-1.1937,-0.7695,-0.0029,0.2520,4tim
2.18,-1.2477,-3.0140,0.0000,0.1260,3l7d
2.27,-0.7228,-1.1124,-0.0007,0.0840,1uto
2.28,-1.3164,-1.7405,0.0000,0.0420,1ps3
2.30,-1.0014,-1.1164,-0.0356,0.2100,3kgq
2.30,-1.2022,-1.5322,-0.0003,0.0000,3mhw
2.35,-0.8654,-1.2353,0.0000,0.2520,1qi0
2.39,-0.4520,-0.7802,-0.0020,0.5460,1nwl
2.40,0.0337,-1.3756,-0.0034,0.2520,3dxg
2.52,-0.5087,-1.2040,-0.0140,0.1680,3mfv
2.55,-1.3123,-0.7472,-0.0067,0.1260,3b3s
2.62,-1.4153,-0.9995,-0.0594,0.1680,3fk1
2.70,-0.5781,-1.5542,-0.0108,0.2940,2fzc
2.70,-0.4672,-0.6437,-0.0100,0.0840,3bra
2.74,-0.3923,-1.3970,-0.0286,0.2100,2qwb
2.77,-1.0210,-1.3169,-0.0013,0.1680,3fcq
2.82,-0.8597,-1.7021,0.0000,0.1260,3lka
2.96,-1.2938,-1.5858,-0.0000,0.0840,3imc
3.03,-0.9341,-1.0795,0.0000,0.0840,3adv
3.08,-1.2647,-0.9533,-0.0227,0.0420,1y1z
3.10,-1.4183,-1.8417,0.0000,0.2100,2xdl
3.18,-1.1463,-1.6356,-0.0070,0.3780,1lbk
3.28,-0.6499,-1.7146,-0.0070,0.0000,1bcu
3.30,-0.6333,-0.7069,0.0000,0.0840,1d7j
3.52,-0.7701,-0.9838,-0.0060,0.0000,1jys
3.66,-0.7969,-1.5960,-0.0125,0.1260,2v00
3.66,-1.4906,-0.8702,-0.0002,0.0840,3pcn
3.70,-1.3370,-1.7593,-0.0090,0.2520,1loq
3.70,-1.2326,-1.2043,-0.0002,0.0420,3n7a
3.72,-0.7685,-1.5935,-0.0085,0.6300,2r23
3.77,-1.0919,-0.9022,-0.0116,0.2100,2v2h
3.83,-1.0580,-1.2003,0.0000,0.0000,2osf
3.90,-1.1262,-1.9995,-0.0161,0.4620,2rkm
3.93,-0.7539,-0.9081,0.0000,0.5040,3jvk
3.96,-1.5800,-2.8511,0.0000,0.6720,2wec
4.03,-1.5684,-3.7989,-0.0109,0.6300,2x96
4.05,-1.8555,-1.7740,-0.0002,0.0840,2w66
4.08,-0.8264,-1.7055,-0.0012,0.1260,1n2v
4.11,-1.1467,-1.2029,-0.0015,0.1260,2exm
4.13,-1.9908,-3.5665,0.0000,0.2100,3ozt
4.19,-1.2240,-1.3025,-0.0028,0.0420,3cft
4.19,-1.4011,-1.6163,-0.0002,0.1260,3f3a
4.21,-1.8970,-2.4334,-0.0056,0.5460,2qmj
4.22,-0.8649,-1.4157,-0.0134,0.2520,3f80
4.30,-1.7063,-1.8818,-0.0109,0.5040,1a30
4.30,-1.6058,-1.8510,-0.0122,0.2520,1w3k
4.30,-3.0488,-3.6374,0.0000,0.2940,1z95
4.33,-1.9401,-3.3051,0.0000,0.1260,3l7a
4.35,-0.9601,-1.0153,0.0000,0.0840,1sv3
4.43,-1.2134,-1.6186,-0.0052,0.1680,2pu2
4.47,-2.5084,-2.9037,0.0000,0.2940,3hec
4.53,-0.5982,-1.4235,0.0000,0.0840,3h30
4.54,-0.9522,-2.7057,-0.0000,0.1680,3iub
4.64,-1.3312,-0.3844,0.0000,0.0420,2yhd
4.72,-0.9008,-1.2938,-0.0232,0.3780,1vso
4.76,-1.1793,-1.5596,-0.0002,0.1260,1q8t
4.76,-2.0633,-2.1928,0.0000,0.0840,3acw
4.77,-1.2236,-2.8807,0.0000,0.8400,1str
4.85,-0.6450,-1.2088,-0.0481,0.1680,2qwd
4.85,-1.1904,-1.5849,0.0000,0.0420,3cj2
4.86,-1.6595,-2.0393,-0.0006,0.2100,2brb
4.89,-1.1962,-0.7888,-0.0182,0.1260,1p1q
4.89,-1.3969,-1.3381,-0.0001,0.0420,2j77
4.89,-1.1978,-1.4557,0.0000,0.0420,3d4z
4.94,-0.8010,-1.1670,-0.0015,0.2940,2gss
5.10,-0.9518,-1.4098,-0.0101,0.0000,3gy4
5.15,-0.5606,-1.7472,-0.0060,0.2520,1o0m
5.15,-1.1020,-0.7405,-0.0205,0.0840,1pb8
5.18,-1.2100,-1.0718,-0.0051,0.1260,1ft7
5.20,-1.4842,-2.3280,-0.0253,0.5460,3ov1
5.22,-2.5348,-3.1694,-0.0002,1.1760,1zea
5.22,-1.1792,-1.4052,-0.0049,0.0420,2zxd
5.26,-1.4590,-1.1424,-0.0606,0.1680,2qft
5.29,-1.6523,-1.8617,-0.0202,0.0000,1c88
5.32,-1.9783,-2.0095,-0.0080,0.2940,1lvu
5.36,-1.2261,-1.7970,-0.0060,0.5880,1adl
5.37,-2.1414,-2.2073,-0.0001,0.0000,1gpk
5.40,-0.9757,-0.9846,-0.0044,0.2100,1trd
5.60,-1.8744,-1.9552,0.0000,0.3780,2wca
5.61,-1.3196,-1.9556,0.0000,0.0420,3u5j
5.62,-1.4870,-1.5397,-0.0131,0.3780,2bmk
5.64,-2.8230,-2.8525,-0.0003,0.2100,3n86
5.70,-0.9054,-1.9568,-0.0450,0.2520,2h3e
5.74,-2.6411,-1.7943,0.0000,0.0840,2b1v
5.74,-1.5161,-2.4425,0.0000,0.3360,2pgz
5.77,-1.4203,-1.9506,-0.0080,0.0420,1o5b
5.79,-1.6774,-3.1951,0.0000,0.2100,2y5h
5.85,-1.3046,-1.9904,0.0000,0.2520,3ehy
5.96,-1.6438,-2.8807,-0.0209,0.6300,1b9j
6.00,-2.5686,-2.1003,-0.0002,0.6720,1jq8
6.00,-0.7599,-1.5410,-0.0046,0.1260,1xgj
6.00,-1.2672,-1.6314,0.0000,0.1260,3l4w
6.00,-2.2772,-2.2851,-0.0039,0.3780,3nex
6.02,-1.9313,-1.6229,-0.0001,0.1260,3f3c
6.03,-2.7912,-2.8829,-0.0032,0.5040,1os0
6.12,-2.2398,-2.3244,-0.0087,0.1680,1nc1
6.14,-1.7366,-2.7226,0.0000,0.2520,3kme
6.16,-3.1519,-1.9166,-0.0003,0.6300,2i4j
6.17,-1.2784,-2.4123,-0.0097,0.1260,1yc1
6.27,-0.9928,-1.4960,-0.0139,0.0000,1pbq
6.27,-1.4061,-1.5722,-0.0163,0.1260,3bfu
6.28,-2.0894,-2.4282,-0.0125,0.4620,1w3l
6.35,-2.1194,-3.3476,-0.0064,0.5880,3ckp
6.39,-0.7534,-1.7589,-0.0076,0.2520,1lol
6.40,-0.5822,-0.8505,-0.0006,0.0420,2g9q
6.42,-1.4546,-1.4491,0.0000,0.0420,2j78
6.46,-1.2279,-1.6277,-0.0123,0.0000,1r5y
6.52,-1.5611,-1.7230,-0.0001,0.6300,1g74
6.54,-1.6635,-2.5782,0.0000,0.1680,3jvs
6.57,-3.2946,-4.4250,-0.0013,1.2600,5er2
6.62,-2.2718,-2.7191,0.0000,0.2100,2zb0
6.68,-0.9959,-1.3225,0.0000,0.3780,3ie3
6.74,-1.1711,-2.2195,-0.0188,0.5040,2x91
6.82,-1.5540,-1.2818,-0.0174,0.2100,2rfh
6.85,-1.4280,-2.4883,-0.0255,0.5460,3s8o
6.87,-1.8998,-2.7697,-0.0096,0.4200,2zcr
6.88,-2.2629,-3.6002,0.0000,0.3360,3oe5
6.90,-2.6967,-3.4084,-0.0000,0.3780,3cow
6.90,-1.9159,-1.7208,-0.0182,0.1680,3gbb
6.92,-1.5465,-2.3413,-0.0105,0.5880,1b39
6.92,-1.8541,-2.0352,-0.0055,0.2100,1swr
6.92,-1.9535,-2.2606,-0.0001,0.1680,2d3u
7.00,-1.6739,-2.2372,0.0000,0.0000,1fki
7.20,-1.3414,-2.1190,0.0000,0.1260,2pow
7.22,-1.1287,-0.9949,-0.0004,0.0000,3pcj
7.28,-1.9792,-2.3534,-0.0092,0.3780,1kel
7.28,-1.8477,-2.7856,-0.0106,0.4200,2cgr
7.30,-1.7104,-2.2430,-0.0044,0.0840,2vvn
7.31,-1.5988,-2.3956,0.0000,0.2940,3mxf
7.32,-3.2969,-4.0388,-0.0093,0.2940,1xh6
7.32,-0.8756,-1.0563,-0.0186,0.1680,3kv2
7.37,-2.4811,-2.7950,-0.0003,0.2520,2y71
7.38,-2.3643,-3.6490,0.0000,0.9240,1bxq
7.48,-1.2393,-1.5112,-0.0364,0.2520,2qwe
7.52,-1.6051,-1.9329,0.0000,0.3780,3l4u
7.57,-1.3165,-1.5770,-0.0437,0.2520,1d09
7.61,-1.5590,-1.5554,-0.0182,0.1260,1ftm
7.64,-1.5639,-2.0170,-0.0187,0.0840,1c1v
7.64,-2.4443,-3.8212,-0.0267,0.5880,3sjf
7.68,-0.8879,-1.2646,0.0000,0.2940,2arm
7.70,-1.0967,-1.6618,0.0000,0.0000,2zjw
7.70,-1.5847,-1.1435,-0.0001,0.1260,3f3e
7.74,-2.0802,-2.1479,-0.0097,0.3360,1txr
7.79,-1.1405,-1.3991,-0.0149,0.0420,2zwz
7.80,-0.8229,-3.1674,-0.0093,1.0080,1u1b
7.80,-1.9026,-2.5682,-0.0106,0.2520,1v48
7.96,-1.1550,-1.9529,-0.0072,0.0840,1o3f
7.96,-2.7100,-2.2123,0.0000,0.1680,2qe4
8.00,-1.9445,-2.6582,0.0000,0.3780,3b92
8.00,-3.3403,-4.3201,0.0000,0.5460,3cyx
8.02,-2.4828,-2.9574,-0.0245,0.6720,1b7h
8.02,-1.7956,-2.1891,0.0000,0.1680,2cet
8.11,-3.1889,-2.6892,-0.0955,0.5880,2pq9
8.25,-2.6173,-3.0727,-0.0017,0.1260,1nvq
8.35,-2.7286,-3.6365,-0.0001,0.6300,1h23
8.40,-2.4609,-2.8117,-0.0104,0.4620,2qbp
8.43,-2.4034,-4.2763,0.0000,0.2940,2xbv
8.49,-2.6210,-1.6525,0.0000,0.0420,2g5u
8.52,-1.2520,-1.8513,0.0000,0.1680,2wn9
8.57,-1.3183,-2.2885,0.0000,0.1680,3ejr
8.63,-1.4095,-2.6843,0.0000,0.2100,3f17
8.70,-2.5003,-3.2281,-0.0401,1.0500,1jyq
8.70,-2.5748,-2.9996,-0.0043,0.4200,2nnq
8.70,-2.0629,-2.8519,-0.0293,0.2100,3ge7
8.82,-1.4204,-2.3636,-0.0254,0.4200,2zcq
8.85,-2.7187,-3.6685,-0.0003,0.2100,3e93
8.87,-1.4543,-2.9243,-0.0399,1.4700,2xej
8.96,-0.9741,-1.3747,-0.0005,0.1260,1j37
9.00,-2.7131,-3.5581,-0.0002,0.5460,2p4y
9.00,-2.5011,-3.9487,0.0000,0.2520,3nw9
9.10,-2.1020,-3.5412,0.0000,0.2940,3gnw
9.21,-1.6899,-2.7803,-0.0126,0.2100,1sqa
9.30,-2.1490,-2.0608,-0.0264,0.2100,3fv1
9.30,-1.8227,-3.4147,0.0000,0.9240,4er2
9.46,-3.1116,-3.6990,-0.0061,0.0840,2yki
9.52,-2.8528,-3.7195,-0.0054,0.3780,1re8
9.52,-2.9331,-4.4517,0.0000,0.8820,2g94
9.52,-3.0927,-2.9588,0.0000,0.1260,3g0w
9.70,-2.2558,-3.0131,0.0000,0.3780,1fkb
9.74,-2.4816,-3.1482,0.0000,0.4200,3e8r
9.76,-2.4578,-2.2951,-0.0072,0.1260,3pe2
9.85,-1.3505,-1.8213,-0.0002,0.2100,3rdo
9.89,-1.9668,-2.6729,-0.0028,0.0420,1e66
9.96,-2.1192,-2.4338,-0.0000,0.3780,2xmy
10.00,-2.3502,-3.7159,0.0000,0.4620,1bxo
10.00,-2.0616,-2.3605,0.0000,0.2100,1igj
10.17,-2.6670,-3.2312,-0.0016,0.6720,4tmn
10.30,-3.1160,-3.2833,0.0000,0.1260,2p15
10.52,-1.7059,-1.9691,0.0000,0.2520,1if7
10.60,-1.7183,-2.4777,-0.0138,0.1680,2zx6
10.64,-1.2516,-2.2427,0.0000,0.0840,1b8o
10.70,-2.6223,-4.4987,-0.0384,1.4700,2xeg
11.06,-2.0381,-2.1784,-0.0090,0.2520,1x1z
11.15,-2.4459,-4.0441,0.0000,0.2940,1mq6
11.33,-2.6776,-3.0345,0.0000,0.0420,2x00
11.52,-2.2343,-2.3950,-0.0239,0.6300,6cpa
11.70,-2.6093,-2.6020,-0.0203,0.2100,1y6q
11.72,-3.2387,-4.5424,0.0000,1.2180,2i4x
11.85,-2.9183,-3.8907,-0.0000,0.3360,1sl3
