pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,nacttors,ninacttors,PDB
6.8500,92.1170,1139.4965,0.7727,32.0806,0.2266,11.3482,69.2424,0.6240,2.0689,0.9689,5.0000,2.0000,1q72
6.8500,117.8373,1220.2616,2.5437,43.1233,1.6247,10.4055,57.1061,0.6164,2.3640,0.5624,4.0000,1.0000,1qyg
6.8500,64.7523,507.1841,5.0864,0.0000,9.0646,1.9941,0.2180,0.0000,0.0000,0.0000,2.0000,2.0000,1xt8
6.8500,122.5964,1396.6793,5.1631,39.2252,10.4134,46.7638,370.7154,1.0410,12.3233,0.5097,20.0000,3.0000,1lkk
6.8500,103.6223,1331.1110,2.0682,35.3370,2.5101,13.6813,116.3409,0.8594,2.8702,0.3330,8.0000,3.0000,1ele
6.8500,136.4431,1596.9604,5.7046,55.4975,9.4895,3.6421,51.5928,0.0000,2.7612,0.0000,5.0000,3.0000,3n76
6.8500,134.0136,1860.3750,3.0177,34.6780,4.6099,27.0532,243.7031,0.8853,8.0413,0.0000,13.0000,3.0000,1g30
6.8500,97.0460,1034.4348,1.9113,67.6319,1.8017,4.9883,43.6066,0.0080,0.0000,0.0000,3.0000,2.0000,1xk9
6.8500,102.6391,1389.3931,4.5861,44.3525,8.9709,16.5011,136.1110,0.2729,3.5748,0.6382,11.0000,5.0000,3pn4
6.8600,89.4684,1304.6285,2.1579,58.0933,1.0341,11.8306,103.6669,0.2279,3.3164,0.0000,3.0000,0.0000,3pyy
6.8600,109.5261,1831.5188,2.3252,85.3327,2.5534,25.6331,253.4419,1.8940,4.5768,0.0000,12.0000,5.0000,3aid
6.8700,243.9017,2941.5781,7.2435,15.3990,14.0727,25.2387,292.9792,0.1221,0.8453,0.0000,16.0000,5.0000,3tmk
6.8700,136.6163,1783.5157,1.9808,41.7299,2.2148,21.5946,178.7047,0.1443,6.8675,0.0000,18.0000,5.0000,3mo5
6.8700,53.2309,920.8387,2.6080,8.9150,6.8572,5.9029,62.8008,0.6517,0.0000,0.8431,4.0000,3.0000,3qin
6.8700,152.5246,1946.3839,2.3946,35.2002,3.7323,41.9958,274.9930,0.5141,12.7552,1.1429,19.0000,2.0000,1cgl
6.8800,126.4484,1290.4027,2.4610,77.7726,4.0667,7.1210,128.4244,0.1803,9.9747,0.0000,9.0000,1.0000,1xka
6.8900,167.6272,2011.4835,4.0859,0.0000,9.0334,18.1953,158.6621,0.1210,0.0000,0.0000,9.0000,6.0000,2bfq
6.8900,78.8925,736.7792,5.5418,0.0000,10.2477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,2dri
6.8900,70.7943,1190.6851,2.8038,8.6771,7.2624,13.8367,88.3959,0.3244,1.3949,0.0000,6.0000,2.0000,2f34
6.8900,71.0467,948.1691,5.5498,0.0000,10.5546,1.3334,9.2653,0.2377,0.0000,0.0000,1.0000,5.0000,2vk2
6.8900,143.5520,1711.2163,6.3885,0.0000,12.5726,16.2542,140.4451,0.4394,0.0000,0.0000,8.0000,3.0000,3hu3
6.8900,137.4891,1897.5603,5.6163,18.3927,12.8931,14.4001,139.7953,0.6050,0.0000,0.4497,15.0000,3.0000,1b3f
6.8900,162.0693,2181.3010,7.0940,48.6878,11.2976,20.1260,167.2544,0.3710,0.0000,0.0365,15.0000,3.0000,1jev
6.8900,108.7922,1737.5786,2.6462,57.7957,2.3840,20.5668,274.3220,1.2758,8.1903,0.7149,9.0000,1.0000,1sb1
6.8900,141.2283,2319.7131,4.0915,75.9007,4.9132,40.3771,334.5010,1.5602,7.6715,0.0000,10.0000,2.0000,2r3w
6.8900,77.1064,917.1733,4.8159,5.9561,8.6317,4.1608,35.3006,0.0000,0.0000,0.0000,2.0000,4.0000,1fh8
6.8900,59.9749,1094.1132,3.0480,6.4536,6.6766,12.2442,54.3886,0.2445,0.0000,0.0000,4.0000,1.0000,2e92
6.8900,106.3054,1338.8557,4.1849,0.0000,8.2190,14.5257,106.3441,0.7034,0.0000,2.1525,10.0000,8.0000,3l4x
6.8900,80.8041,1221.2405,0.9753,39.7293,1.4411,17.0495,90.6116,0.2167,9.9111,0.0000,6.0000,2.0000,3r4n
6.8900,99.7358,1197.2750,4.6168,16.1658,9.4069,8.8250,35.2003,0.9982,0.0000,0.8768,4.0000,1.0000,3fvg
6.8900,81.3255,766.3340,5.1089,3.5966,8.8278,0.3170,3.1015,0.4820,0.0000,0.9918,1.0000,3.0000,1uz1
6.9000,104.4440,1373.0492,2.7273,50.0487,4.9577,17.2325,177.6693,1.0103,0.0542,0.0000,7.0000,1.0000,1k1l
6.9100,90.5075,1112.7560,3.3881,0.0000,7.2772,13.4725,117.2713,0.2884,0.0000,0.0000,6.0000,3.0000,3evc
6.9100,110.3885,1363.2742,4.1467,0.0000,8.8131,13.7852,128.1052,0.3117,0.0000,0.0000,8.0000,3.0000,3evd
6.9200,64.6215,1077.7379,0.2428,80.8635,0.0000,3.9899,38.4755,0.0200,4.7038,0.0000,4.0000,3.0000,3r1v
6.9200,130.4771,2415.0178,2.9383,72.5581,5.1831,25.7720,315.0144,0.6395,5.8455,0.0000,12.0000,6.0000,1k6v
6.9200,48.8562,1197.0510,0.6446,66.0515,0.8836,4.8871,49.0532,0.1741,14.5186,0.0000,5.0000,5.0000,2g79
6.9200,84.7017,1131.8400,3.1388,16.6609,6.4636,8.4846,67.8262,0.2813,0.8214,0.7577,5.0000,4.0000,1o2j
6.9200,145.1647,1429.4589,7.9478,0.0000,14.2746,3.9464,86.0771,0.0000,0.0000,0.0000,4.0000,2.0000,1pkx
6.9200,165.0036,2236.7051,6.1219,57.4345,8.7447,46.8701,273.8888,1.2395,3.0217,0.9994,19.0000,4.0000,1a9m
6.9200,140.9385,1999.8580,2.0821,58.3305,1.9542,29.5018,143.4637,0.5551,4.4781,0.3700,14.0000,0.0000,3lir
6.9200,159.5996,2620.5337,3.4832,99.6521,5.1426,61.2163,307.2477,1.5754,2.8813,0.2445,14.0000,6.0000,2uy0
6.9200,50.5443,672.6057,2.0518,0.0000,4.8291,1.1927,18.6115,0.4945,0.0000,1.0000,3.0000,3.0000,3bl0
6.9300,53.7687,678.0858,1.2323,23.4306,2.3072,0.3644,6.5785,0.0000,0.0000,0.0000,1.0000,1.0000,2weo
6.9300,88.4695,1550.4896,1.5484,40.5831,1.8119,33.2275,258.8901,1.2017,0.0000,1.2818,7.0000,3.0000,3svj
6.9400,95.3640,1324.5200,2.2930,60.8258,4.3701,12.9922,66.3551,0.5088,3.6923,1.3916,10.0000,2.0000,2z7h
6.9500,111.3445,2088.9897,2.8377,88.8519,4.9281,41.7917,247.9087,0.4339,6.4458,0.0000,14.0000,6.0000,1tcx
6.9600,155.0829,1636.0775,6.4460,23.0516,8.7333,11.0111,83.6301,0.4432,1.0000,0.0000,8.0000,2.0000,3exe
6.9600,91.9152,1169.0858,3.4836,54.3680,4.3080,10.8996,57.6982,1.8609,0.5465,1.1618,3.0000,1.0000,1c5c
6.9600,87.2254,1309.3585,2.5718,9.2354,4.9332,9.5087,67.5183,0.5912,2.7592,0.7015,5.0000,4.0000,1gj8
6.9600,43.0214,1240.4144,0.2823,62.4649,0.4763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,1x8j
6.9600,143.0938,2144.9026,2.6262,82.1828,4.2269,29.2092,291.1018,0.7936,3.0825,1.2242,19.0000,7.0000,1ent
6.9600,123.2111,1961.9941,2.8982,78.3476,5.1525,48.0129,351.6729,1.4894,16.5087,1.2156,19.0000,7.0000,1gvw
6.9600,123.0915,1638.5510,2.7506,42.5859,4.8644,41.2106,223.3698,0.2874,6.1215,0.0000,13.0000,3.0000,1oyq
6.9600,103.1705,1298.2334,2.2970,14.4588,3.7745,13.0089,91.0469,0.3372,0.0000,0.6641,6.0000,5.0000,3pn1
6.9700,91.7426,1191.4373,3.5249,4.6671,6.0578,13.8003,49.1611,0.3497,0.0000,0.5203,5.0000,5.0000,3t84
6.9800,152.4485,1905.0416,3.6564,0.0000,5.5315,10.1548,151.0395,0.1427,0.0000,0.0000,2.0000,3.0000,3hv8
6.9800,101.8156,1520.6040,3.5349,16.8307,4.8360,39.3193,132.2334,0.3893,5.4169,0.6138,12.0000,4.0000,3t83
6.9900,199.1845,3184.6042,5.5456,103.3791,9.4707,69.0717,483.8668,2.2571,7.6179,0.6518,25.0000,8.0000,3slz
7.0000,106.6098,1411.1426,2.1258,75.9456,1.8605,3.6379,83.4522,0.0000,6.4596,0.0000,3.0000,6.0000,3g15
7.0000,119.4937,1664.5624,4.1709,18.8832,8.0175,50.1022,301.1989,2.5621,6.5140,0.9629,19.0000,3.0000,1is0
7.0000,131.6871,2526.6912,5.0591,17.9884,10.0183,50.3074,376.1587,2.6937,0.9714,5.8049,22.0000,8.0000,3drf
7.0000,183.3278,3336.8230,5.3382,73.5427,12.4848,60.3288,473.1659,1.7914,11.4081,1.5376,23.0000,3.0000,3drg
7.0000,175.5316,2630.2524,5.1329,74.7289,10.2116,76.4449,384.7849,1.7233,6.1713,2.4991,29.0000,7.0000,3fsm
7.0000,92.8521,1331.0182,1.0201,102.2486,1.3451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,3kdm
7.0000,81.2592,1282.1244,1.0129,57.9437,0.7862,24.3161,131.7889,1.1230,9.8294,0.0000,4.0000,4.0000,3zyu
7.0000,99.6108,1194.7947,5.8709,5.1232,8.1362,2.3736,28.7305,0.4386,0.0000,0.9461,3.0000,4.0000,2j7g
7.0000,116.3606,1568.8068,4.3014,7.2179,9.3714,11.2156,91.8099,0.5882,0.0000,0.1185,6.0000,2.0000,2wzf
7.0000,98.7744,1900.3224,3.0603,9.9298,5.6261,16.9463,162.8604,0.3318,0.0000,0.5175,8.0000,4.0000,3bbb
7.0000,92.4291,1539.6671,1.6323,42.7508,1.3549,25.4607,141.4742,0.9378,3.0834,1.3557,10.0000,0.0000,3l8s
7.0000,61.6469,758.3100,4.2115,0.0000,10.2531,1.8507,6.0836,0.1587,0.0000,0.5691,3.0000,4.0000,2gyi
7.0000,106.3989,1303.9154,3.8673,18.5701,6.4637,6.0757,68.6456,1.3053,7.9174,1.0000,3.0000,2.0000,1gj6
7.0000,97.0868,1349.8192,4.1664,0.0000,7.9958,18.6570,106.9954,1.1907,0.0000,3.4079,10.0000,8.0000,3l4y
7.0000,137.6227,1683.8901,6.1679,0.0000,11.0099,9.7503,129.6727,0.0763,0.0000,0.0000,6.0000,1.0000,1ch8
7.0000,104.4895,1567.0977,2.3285,46.5399,4.2791,34.1109,196.1426,0.3213,12.8595,0.0000,10.0000,3.0000,1fpc
7.0000,91.0961,1159.0564,2.4504,37.4064,5.0196,12.1173,47.4450,0.0680,0.4553,0.0000,10.0000,2.0000,3m2u
7.0000,61.7930,977.3734,0.6998,30.1470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1zoh
7.0000,116.3943,1429.7068,1.4708,62.3767,1.7006,14.9997,113.3135,0.5004,1.6334,0.7324,6.0000,1.0000,3dux
7.0000,81.5224,1271.5791,2.7293,5.7495,4.7766,20.1573,73.9321,0.5849,1.0000,1.0997,7.0000,5.0000,3t82
7.0100,114.0858,1338.7709,2.2022,117.1380,1.6091,10.9372,66.9140,0.1560,15.1717,0.0000,12.0000,2.0000,3nht
7.0100,127.7272,1091.3683,5.5652,22.4482,7.9533,4.8344,22.6033,0.0594,0.0000,0.3003,3.0000,3.0000,3eou
7.0200,125.1459,2086.4478,5.0978,47.8748,7.0679,45.1351,335.6761,3.1940,35.5665,0.8647,14.0000,4.0000,3cdb
7.0200,64.8688,960.7776,1.4857,19.2604,1.9415,3.0545,26.5655,0.0070,0.0000,0.0000,3.0000,3.0000,3igp
7.0200,122.4552,1766.0964,2.9212,47.6139,4.1766,12.8079,134.8670,0.8258,10.2424,0.0000,5.0000,5.0000,1ypj
7.0200,141.2976,1659.9723,1.2722,57.5379,1.6213,12.4110,147.1627,0.9910,3.6451,0.0000,7.0000,1.0000,2vwl
7.0200,65.5688,1123.5851,1.0189,10.7855,1.8901,5.1603,55.7608,0.1808,0.5356,0.0000,3.0000,1.0000,3n4b
7.0300,137.2156,2022.7244,4.9462,45.1974,11.4637,15.4940,153.5898,0.3175,1.5668,0.2514,16.0000,3.0000,1b1h
7.0300,155.3068,1836.2975,2.8425,64.0298,1.6427,14.5050,177.6546,1.3712,3.7248,0.0000,9.0000,0.0000,2vwm
7.0400,55.7441,1038.9360,1.2881,46.9266,2.2940,3.9832,29.6824,0.0005,2.2356,0.0000,1.0000,3.0000,2aov
7.0400,100.2520,1124.3639,4.7014,10.6742,7.5539,10.4067,34.9667,0.1908,0.0000,0.0000,7.0000,1.0000,3mtw
7.0500,121.5274,1737.9530,5.2776,19.0770,12.3209,14.8203,120.5816,0.4937,0.0000,0.3853,15.0000,3.0000,1b5i
7.0500,70.5277,1297.5966,1.6579,22.9957,1.5679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,2wer
7.0500,46.9648,707.6974,0.6827,56.7776,1.2190,9.7806,8.3576,0.0542,11.8889,0.0000,6.0000,3.0000,3s0d
7.0500,92.7723,1270.3043,3.0685,4.3472,5.8436,2.9565,55.2135,0.0657,0.0000,0.3662,4.0000,3.0000,1xug
7.0500,52.0982,794.1916,2.8720,28.6260,1.3713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,3i4y
7.0500,149.2929,2315.7153,3.9544,61.2629,4.3093,39.7313,228.8663,0.8203,3.1823,0.4904,15.0000,2.0000,3aho
7.0500,118.5289,1454.3469,2.1727,41.9039,0.7322,11.4794,136.4553,0.7139,10.9120,0.0000,6.0000,3.0000,2bq7
7.0500,127.3353,2130.2795,3.0732,61.6758,6.0162,43.8152,267.2031,0.3072,16.4884,0.3630,18.0000,3.0000,3ahn
7.0500,129.8637,2073.1785,2.8702,67.3463,7.1103,35.7484,328.8747,0.7786,10.5721,0.9764,15.0000,4.0000,2jxr
7.0600,78.4933,1081.4717,2.1085,30.7742,1.4363,5.6286,26.7604,0.1604,0.0000,0.0000,3.0000,4.0000,3po6
7.0600,63.0630,540.2281,2.7007,4.1163,3.7734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ui0
7.0700,51.7307,793.2196,1.9188,9.6913,4.6003,2.6279,18.1847,0.0651,0.0000,0.0000,2.0000,2.0000,1ydd
7.0700,89.4912,1296.1422,4.6974,0.0000,10.6094,16.9938,68.4832,0.4636,0.0000,0.8216,5.0000,3.0000,2ate
7.0700,65.7985,864.9014,1.4989,32.3557,2.3958,1.3251,24.5099,0.0000,0.6635,0.0000,3.0000,2.0000,3ryv
7.0700,69.9111,1073.7000,2.5882,12.1831,5.8936,15.1329,60.3476,0.1239,5.3285,0.0000,6.0000,4.0000,3cl0
7.0800,101.2341,1430.8816,3.2657,25.2034,3.7462,11.9080,117.1665,0.2610,9.7274,0.0000,6.0000,1.0000,1xpz
7.0800,65.3108,1008.5345,1.0244,32.6530,1.4026,2.9689,39.5929,0.0072,1.5958,0.0000,2.0000,3.0000,3rlp
7.0900,134.9782,1529.4247,3.5048,19.4858,5.5100,16.8509,149.4132,0.1480,7.6544,0.0000,9.0000,2.0000,2bz6
7.0900,134.4847,1707.6338,1.9410,67.9079,2.0028,19.1086,187.5808,0.2218,10.2895,0.0000,10.0000,4.0000,1lpg
7.0900,100.0630,1225.3993,2.2042,39.9417,3.5128,22.8158,203.0031,0.3788,10.1250,0.0000,9.0000,5.0000,3f7h
7.1000,115.9665,1109.9766,5.1050,0.0000,10.2115,12.6298,111.3202,0.1230,0.0000,0.0000,6.0000,3.0000,2wjg
7.1000,130.9011,1763.4713,4.7019,21.1651,10.7729,15.6226,121.8696,0.6502,0.0000,0.8394,16.0000,4.0000,1b32
7.1000,150.4983,2225.1218,2.5707,60.9017,4.0778,23.9300,388.5142,0.4116,11.8691,0.4771,12.0000,5.0000,2il2
7.1000,91.4851,931.5911,2.6633,46.6444,2.1795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2v57
7.1000,76.7634,1021.9477,3.6342,51.6498,1.3180,4.2944,32.5587,0.0309,8.8691,0.0000,2.0000,0.0000,2f7i
7.1000,96.2460,1842.5770,1.8891,30.1930,2.6103,30.5024,209.1183,1.1641,13.9446,0.0000,5.0000,6.0000,3hky
7.1000,112.0090,1348.0229,2.4252,83.9909,4.0878,9.1215,98.0988,0.2206,3.7330,0.0000,9.0000,1.0000,3ebi
7.1100,88.7084,1426.4546,1.2987,51.4514,1.5046,6.3224,61.2113,0.2561,8.3761,0.0000,4.0000,4.0000,3e64
7.1200,117.9048,1595.3990,5.1571,12.9329,11.7567,13.0000,98.9742,0.4685,0.0000,0.2928,14.0000,4.0000,1b05
7.1200,47.1262,1044.8090,0.4615,38.3683,0.5798,0.5725,12.5401,0.2962,0.0000,0.7776,1.0000,1.0000,3d2t
7.1200,52.9758,554.3771,2.2960,1.8559,5.9485,5.5382,5.5175,0.0918,0.0000,0.0000,4.0000,0.0000,3hww
7.1200,123.0610,1645.7664,5.3885,18.4195,12.2944,14.3442,106.2718,0.4468,0.0000,0.3848,14.0000,5.0000,1b52
7.1200,151.5982,2544.8755,6.8658,4.5838,13.6990,46.6580,328.1127,2.3815,1.9105,4.7978,12.0000,17.0000,1xd0
7.1200,137.2291,1978.9697,4.2596,47.9546,7.7573,40.9218,248.1359,0.4491,11.2834,0.0000,19.0000,3.0000,1nz7
7.1200,146.6620,2022.2074,3.1827,67.4223,5.9680,10.5413,110.1657,0.4303,0.3299,0.0000,7.0000,0.0000,3kej
7.1200,62.8166,988.1186,1.6997,18.2171,4.0095,3.1311,28.3476,0.4861,0.0000,0.8953,2.0000,3.0000,2pov
7.1200,73.1684,1214.5259,1.9117,49.6314,3.4363,10.1412,60.4620,0.4325,7.1368,0.0000,3.0000,2.0000,5upj
7.1200,93.1558,1372.4380,1.5569,97.1381,2.4363,12.8688,100.4671,1.6817,25.4298,0.0000,8.0000,3.0000,2x2r
7.1200,68.3929,763.0726,4.9301,0.0000,10.2295,2.8422,1.6273,0.1036,0.0000,0.0000,1.0000,5.0000,3dx4
7.1300,101.4811,1201.1414,5.1557,0.0000,8.0189,2.7799,26.5080,0.4287,0.0000,0.0000,3.0000,6.0000,2j7d
7.1300,141.1446,2173.0964,2.2493,89.2475,3.2708,13.2022,150.7638,1.2107,4.4720,0.0000,6.0000,5.0000,3gcv
7.1300,97.3105,1203.8276,3.1495,14.4646,6.3919,6.6148,68.3040,0.8086,4.9484,1.0000,3.0000,2.0000,1o3d
7.1400,139.7470,1951.5386,4.0213,49.6125,6.6118,76.3923,590.7763,2.0047,5.2018,2.4945,24.0000,6.0000,2pv1
7.1400,75.8425,961.0294,1.0969,13.5770,1.6463,0.3000,13.8396,0.0000,0.0000,0.0000,1.0000,1.0000,3ffp
7.1400,128.9228,1402.7777,6.2818,26.8159,8.0916,1.2316,46.7133,0.5455,0.0000,1.0000,4.0000,4.0000,2vot
7.1400,147.5369,1489.8914,2.7193,49.8219,2.9196,6.8629,85.7979,0.5400,0.0000,0.4588,5.0000,1.0000,3n7o
7.1500,148.2542,2172.9878,6.1224,34.7021,11.7484,42.1223,380.3380,0.9699,0.7016,0.8938,21.0000,6.0000,1fch
7.1500,224.5911,3248.3516,7.6940,91.2993,13.2688,48.9852,397.2072,2.4700,0.0235,1.8019,23.0000,9.0000,1xr9
7.1500,114.5954,1277.9235,5.0398,0.0000,8.1196,7.1416,48.0506,0.2916,0.0000,0.0000,2.0000,4.0000,2fqx
7.1500,138.9123,1922.0099,3.4420,54.2645,4.3891,19.9709,128.6369,0.7511,4.7227,0.0000,7.0000,3.0000,3fql
7.1500,88.7781,1420.8502,2.5246,31.7992,2.7690,5.2631,74.9436,0.8635,1.0917,0.0000,3.0000,3.0000,1pxn
7.1500,169.2754,2744.8289,5.2573,80.8172,7.5394,51.8539,491.5497,1.5206,23.0754,0.0000,14.0000,0.0000,2qnn
7.1500,117.3889,1479.7300,2.5135,64.9100,1.6684,23.9914,190.6730,0.4818,6.9712,0.4183,13.0000,5.0000,1elb
7.1500,63.0250,990.5261,0.6722,34.5037,0.0000,0.1741,5.8842,0.0000,0.0000,0.0000,1.0000,1.0000,1zog
7.1500,99.6852,920.2571,4.9420,4.0989,10.0049,10.3979,33.2621,0.1078,0.0000,0.0000,7.0000,2.0000,3n9r
7.1600,71.6674,710.4131,2.8340,8.2632,5.6929,2.2474,4.5464,0.0016,0.0000,0.0000,4.0000,2.0000,3f3d
7.1600,121.3226,1467.9780,2.6917,51.8284,5.0212,15.8470,134.3542,0.2431,11.7150,0.6243,10.0000,4.0000,1f0u
7.1700,117.8410,1507.2379,0.6639,52.8741,0.2505,6.5466,78.3071,0.4507,0.5894,0.0000,10.0000,3.0000,2doo
7.1700,88.2807,1236.0818,2.2929,61.4440,2.0519,20.8366,139.5868,0.5918,22.2420,0.0000,5.0000,3.0000,2i6b
7.1700,94.5810,1257.9705,3.6093,12.8550,6.9002,7.1606,67.9665,0.2722,4.4190,0.7453,4.0000,2.0000,1o2h
7.1700,102.7229,1415.3442,2.9022,38.1345,5.5467,8.9252,99.4173,0.0571,4.9338,0.0000,6.0000,3.0000,1g36
7.1800,125.0550,2132.6477,2.9037,62.4329,4.2330,31.9379,252.1506,0.9075,12.3317,0.0000,10.0000,6.0000,2q63
7.1800,87.7685,1416.2634,1.0948,59.5958,1.3038,7.0102,117.9673,0.2919,1.5337,0.0000,4.0000,1.0000,2xj2
7.1900,76.5137,760.5951,3.0617,2.3176,6.0256,4.8374,7.6325,0.1066,0.0000,0.0000,3.0000,1.0000,1hsl
7.1900,115.6161,1932.1931,1.9644,134.4459,2.8695,3.3515,74.3430,0.2983,8.4548,0.0000,3.0000,5.0000,1fcx
7.1900,64.9279,1145.1404,0.4255,55.4364,0.0000,10.6935,93.7895,0.0651,7.1117,0.0000,5.0000,2.0000,1q7a
7.1900,76.6702,1065.2854,1.8518,18.8206,3.8747,3.6284,32.9495,0.0430,0.0000,0.2499,4.0000,1.0000,3f19
7.1900,63.6495,694.9721,3.2051,0.0000,6.7367,0.6863,2.1763,0.0000,0.0000,0.0000,1.0000,3.0000,2j7h
7.1900,85.9539,966.0706,2.5658,9.5227,5.7502,3.1284,36.8476,0.2392,0.1398,0.6986,2.0000,2.0000,1gi4
7.1900,75.8386,1345.6213,2.8930,0.0000,6.7186,8.2544,59.9575,0.3034,0.0000,1.0080,5.0000,2.0000,1me7
7.1900,76.6027,1308.1259,3.2890,0.0000,8.5969,5.4638,68.1590,0.0622,0.0000,0.0000,5.0000,2.0000,1me8
7.1900,118.6366,2134.7009,5.2539,10.7869,7.4218,67.1284,400.7538,3.7099,0.0000,6.2558,14.0000,16.0000,3nsn
7.2000,140.4597,1727.6702,8.4944,11.5866,17.0799,18.8073,145.9426,1.1876,0.1052,0.0000,9.0000,1.0000,2pqb
7.2000,108.7647,997.3803,3.1491,44.0837,2.5317,5.6466,37.0645,0.3588,0.0000,0.0000,4.0000,0.0000,3c79
7.2000,94.8487,1403.2856,3.0666,13.1538,6.1586,18.4993,174.8020,0.3965,3.0000,0.0000,11.0000,3.0000,3k2f
7.2000,90.4390,1120.6165,1.2699,49.0763,1.6314,3.5923,47.9017,0.0012,0.9930,0.0000,9.0000,2.0000,3mz6
7.2100,80.0125,979.1152,1.5857,21.9556,3.2967,3.3196,29.6781,0.2890,0.0000,0.6383,4.0000,1.0000,3f1a
7.2100,50.7023,585.8284,2.5508,0.0000,4.4740,0.2818,2.2901,0.0000,0.0000,0.0000,1.0000,1.0000,3s77
7.2200,63.5505,833.5465,0.4815,53.0096,0.7446,4.5292,20.0111,0.0678,4.5391,0.0000,7.0000,1.0000,3cyz
7.2200,122.3298,1509.6228,2.6578,134.9784,1.8853,17.4078,61.7525,0.0363,28.3520,0.0000,16.0000,2.0000,3dzt
7.2200,59.3502,638.2731,1.4064,0.0000,2.6414,2.3022,1.1112,0.4170,0.0000,0.0000,2.0000,3.0000,1sw2
7.2200,97.5356,1479.1382,4.3392,46.8917,4.5558,16.8138,107.1586,1.1061,1.0927,0.5609,5.0000,1.0000,3m96
7.2200,160.3863,2668.6165,4.1780,84.6794,9.6166,78.3911,513.9003,1.5295,13.2506,2.8221,29.0000,2.0000,1gvx
7.2200,48.7164,543.5295,2.3416,3.3640,4.9123,1.1785,4.9697,0.0000,0.0000,0.0000,3.0000,3.0000,1lan
7.2200,56.4130,802.0560,1.9891,0.0121,4.6764,0.3570,5.5496,0.3149,0.0000,0.8017,1.0000,4.0000,2epn
7.2200,158.1868,2487.9651,3.8081,71.4325,8.0428,101.1902,734.9959,2.5915,11.9922,4.7940,29.0000,2.0000,2er6
7.2200,158.8192,2348.0955,5.6181,56.7072,8.3556,48.3515,297.5694,1.5521,14.0569,2.4848,22.0000,13.0000,2h6t
7.2200,75.0328,1247.9551,1.5021,31.8727,2.0974,4.3055,35.3813,0.0987,0.3453,0.2525,1.0000,1.0000,3k99
7.2200,118.0381,1470.1936,2.3525,51.6721,3.3466,17.1297,175.5903,0.8594,3.9631,0.0000,7.0000,2.0000,3m35
7.2300,69.1390,956.5405,2.4374,17.1384,5.0105,10.9987,57.4808,0.5256,8.9467,0.9523,7.0000,5.0000,3f8e
7.2400,123.6847,1235.8555,1.7316,43.3653,1.4578,10.2875,100.6008,0.5760,5.5729,0.0000,4.0000,0.0000,3o84
7.2400,100.2355,1600.2734,2.0909,42.4832,3.8457,12.9031,111.8849,0.3965,4.9653,0.0000,4.0000,1.0000,1oyt
7.2400,81.9621,1076.3313,2.1624,37.6064,4.5935,9.9901,106.0165,0.1328,0.7270,0.0000,7.0000,1.0000,3ikg
7.2400,146.7665,1706.5063,2.5287,70.0357,3.4443,32.2959,201.7648,0.9626,7.1619,0.0000,11.0000,4.0000,1g2l
7.2400,39.6397,752.3155,0.3840,17.6133,0.5994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1y4z
7.2400,113.3247,1889.5742,2.9840,60.8823,4.2834,38.9585,202.5711,0.6467,4.5708,0.0000,13.0000,2.0000,2psv
7.2400,98.7217,1263.8149,0.8873,53.5150,0.3344,10.5626,119.7537,0.4580,7.1829,0.0000,7.0000,1.0000,3n3g
7.2500,119.2763,1557.1737,4.5665,20.7895,10.9748,12.2707,91.8789,0.0239,0.0000,0.0000,13.0000,4.0000,1jet
7.2500,83.6078,976.1980,5.8093,0.0000,8.3431,0.6117,4.8319,0.4934,0.0000,1.0000,1.0000,4.0000,2ces
7.2500,232.3138,3247.3975,5.7861,58.6125,9.1300,63.8347,465.8230,2.1746,1.1213,1.8278,24.0000,5.0000,2qbw
7.2500,121.2264,1882.9414,2.2295,63.8641,3.1181,9.0993,97.0258,1.5406,8.5606,0.0000,6.0000,1.0000,3gcs
7.2500,94.3900,1442.3553,2.7351,53.8815,2.9728,12.1107,123.0948,0.6083,2.4657,0.0000,6.0000,2.0000,2ole
7.2600,125.7849,1922.6230,3.9323,36.9411,8.6432,74.7956,425.5444,2.2585,6.8889,4.8360,24.0000,2.0000,3ifo
7.2600,68.1436,856.2891,0.9998,64.3083,0.2007,1.4445,23.9622,0.0000,0.2119,0.0000,5.0000,1.0000,3cz1
7.2600,95.0466,1740.6577,2.1748,13.3010,4.9891,20.1835,112.7987,0.8538,2.2865,0.9191,9.0000,3.0000,1dhi
7.2600,140.4186,2077.5684,4.3075,75.4468,4.2840,21.2516,238.6389,1.3163,6.5057,0.2340,8.0000,8.0000,1mrx
7.2600,102.3428,1496.7211,4.2458,36.2477,5.5478,7.6900,68.0490,0.3795,0.3911,0.0000,3.0000,1.0000,2qzr
