pbindaff,6.6_1,7.6_1,8.6_1,16.6_1,6.7_1,7.7_1,8.7_1,16.7_1,6.8_1,7.8_1,8.8_1,16.8_1,6.16_1,7.16_1,8.16_1,16.16_1,6.15_1,7.15_1,8.15_1,16.15_1,6.9_1,7.9_1,8.9_1,16.9_1,6.17_1,7.17_1,8.17_1,16.17_1,6.35_1,7.35_1,8.35_1,16.35_1,6.53_1,7.53_1,8.53_1,16.53_1,gauss1_inter_1,gauss2_inter_1,repulsion_inter_1,hydrophobic_inter_1,hydrogenbonding_inter_1,gauss1_intra_1,gauss2_intra_1,repulsion_intra_1,hydrophobic_intra_1,hydrogenbonding_intra_1,6.6_2,7.6_2,8.6_2,16.6_2,6.7_2,7.7_2,8.7_2,16.7_2,6.8_2,7.8_2,8.8_2,16.8_2,6.16_2,7.16_2,8.16_2,16.16_2,6.15_2,7.15_2,8.15_2,16.15_2,6.9_2,7.9_2,8.9_2,16.9_2,6.17_2,7.17_2,8.17_2,16.17_2,6.35_2,7.35_2,8.35_2,16.35_2,6.53_2,7.53_2,8.53_2,16.53_2,gauss1_inter_2,gauss2_inter_2,repulsion_inter_2,hydrophobic_inter_2,hydrogenbonding_inter_2,gauss1_intra_2,gauss2_intra_2,repulsion_intra_2,hydrophobic_intra_2,hydrogenbonding_intra_2,flexibility,PDB
8.1800,4827.0000,1380.0000,1401.0000,8.0000,577.0000,166.0000,164.0000,1.0000,1276.0000,353.0000,365.0000,0.0000,193.0000,51.0000,61.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.8261,2064.3701,4.9121,71.2373,5.9632,29.2978,247.8152,0.5538,0.0883,0.0000,4659.0000,1335.0000,1383.0000,7.0000,578.0000,162.0000,168.0000,0.0000,1153.0000,320.0000,337.0000,0.0000,193.0000,56.0000,59.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.4549,1994.0853,2.4051,72.0687,1.9516,32.9184,235.2474,0.4392,3.9807,0.3753,0.0667,2f80
6.2400,3909.0000,885.0000,883.0000,121.0000,0.0000,0.0000,0.0000,0.0000,659.0000,157.0000,147.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.7195,1271.2391,1.2241,47.5884,2.2733,6.0701,40.8889,0.1754,10.8303,0.0000,3902.0000,897.0000,855.0000,124.0000,0.0000,0.0000,0.0000,0.0000,674.0000,156.0000,150.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.9545,1255.9362,0.9692,49.0901,1.7547,6.5210,40.5964,0.2030,10.8380,0.0000,0.2000,2fai
7.5900,5684.0000,1530.0000,1731.0000,7.0000,731.0000,192.0000,224.0000,2.0000,488.0000,136.0000,153.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.0000,39.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.7884,2194.1692,4.5898,90.0200,7.4870,34.4156,254.1713,1.2989,30.9740,0.0000,5498.0000,1467.0000,1671.0000,5.0000,713.0000,182.0000,214.0000,2.0000,480.0000,136.0000,150.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,161.0000,40.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.4115,2112.5935,3.3295,86.1334,6.0220,28.4660,239.3566,0.7005,23.6589,0.0000,0.0588,2fdp
5.7400,2550.0000,769.0000,891.0000,69.0000,973.0000,296.0000,335.0000,27.0000,159.0000,48.0000,58.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.4182,1238.4728,2.4010,8.8347,4.6564,6.4030,62.6911,0.2472,0.0000,0.7083,2475.0000,740.0000,877.0000,69.0000,935.0000,298.0000,330.0000,25.0000,153.0000,43.0000,55.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.9609,1178.2606,2.3681,5.2997,5.6398,6.5117,60.2739,0.8377,0.0000,1.0000,0.2000,2flb
2.7000,1194.0000,395.0000,376.0000,0.0000,406.0000,128.0000,133.0000,0.0000,1599.0000,523.0000,476.0000,1.0000,0.0000,0.0000,0.0000,0.0000,392.0000,134.0000,124.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.6041,1139.9468,2.6214,0.0000,8.0908,8.4918,39.1312,0.1996,0.0000,0.7755,1201.0000,392.0000,369.0000,1.0000,379.0000,126.0000,125.0000,0.0000,1585.0000,530.0000,490.0000,2.0000,0.0000,0.0000,0.0000,0.0000,409.0000,134.0000,132.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0062,1123.9882,2.5562,0.0000,8.1597,7.6677,37.7901,0.0949,0.0000,0.1513,0.1250,2fzc
8.4900,2397.0000,626.0000,768.0000,16.0000,0.0000,0.0000,0.0000,0.0000,385.0000,105.0000,122.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,799.0000,202.0000,250.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.8381,1082.9095,0.1745,38.1122,0.0000,1.6858,37.9585,0.0000,0.0445,0.0000,2403.0000,621.0000,770.0000,16.0000,0.0000,0.0000,0.0000,0.0000,389.0000,106.0000,126.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,804.0000,203.0000,254.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.8823,1086.3569,0.2008,38.1944,0.0000,1.6118,37.9825,0.0000,0.0033,0.0000,0.3333,2g5u
3.9900,1807.0000,568.0000,471.0000,32.0000,414.0000,119.0000,101.0000,9.0000,869.0000,263.0000,243.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.8071,1073.9451,2.1773,2.5333,5.5735,16.6871,85.6732,0.8410,0.0000,0.5089,1879.0000,557.0000,487.0000,33.0000,399.0000,126.0000,100.0000,6.0000,901.0000,269.0000,242.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.4087,1071.0203,2.2470,5.5484,4.3000,16.1231,83.4077,1.1984,0.0000,0.9721,0.1667,2g8r
9.5200,5177.0000,1395.0000,1627.0000,13.0000,1007.0000,285.0000,323.0000,3.0000,1247.0000,344.0000,411.0000,3.0000,128.0000,40.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,175.4523,2347.4934,5.2596,56.9447,7.7462,37.3228,304.3083,0.4905,6.6993,0.0000,5004.0000,1326.0000,1564.0000,14.0000,1006.0000,268.0000,324.0000,3.0000,1236.0000,350.0000,418.0000,2.0000,141.0000,41.0000,51.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.7058,2283.5125,5.2916,50.6463,8.7819,34.5908,281.2762,1.2418,3.1540,0.7861,0.0392,2g94
4.9400,1933.0000,510.0000,471.0000,17.0000,0.0000,0.0000,0.0000,0.0000,668.0000,181.0000,168.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,281.0000,78.0000,74.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.1183,939.9260,0.8359,52.1612,1.9476,9.8034,43.2241,0.0877,5.5858,0.0000,2018.0000,540.0000,515.0000,21.0000,0.0000,0.0000,0.0000,0.0000,581.0000,137.0000,143.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,275.0000,72.0000,71.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.0824,933.0215,0.7021,38.8278,1.0196,11.7157,43.4291,0.0632,6.7616,0.0000,0.1333,2gss
5.7000,1383.0000,475.0000,437.0000,0.0000,454.0000,161.0000,151.0000,0.0000,1557.0000,521.0000,489.0000,1.0000,0.0000,0.0000,0.0000,0.0000,223.0000,77.0000,73.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.4939,1176.2153,7.6174,2.6970,16.3159,10.0422,34.8418,1.3794,0.0000,1.6611,1383.0000,473.0000,437.0000,0.0000,452.0000,162.0000,149.0000,0.0000,1554.0000,523.0000,491.0000,1.0000,0.0000,0.0000,0.0000,0.0000,223.0000,76.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.7684,1176.4288,7.5560,2.6961,16.0894,10.5196,34.1971,1.4663,0.0000,1.8631,0.1429,2h3e
1.4000,849.0000,266.0000,256.0000,5.0000,0.0000,0.0000,0.0000,0.0000,362.0000,106.0000,112.0000,2.0000,147.0000,44.0000,47.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.9337,471.7527,1.3156,15.7309,2.5878,0.1269,1.5120,0.0000,0.0000,0.0000,856.0000,266.0000,258.0000,5.0000,0.0000,0.0000,0.0000,0.0000,417.0000,121.0000,119.0000,2.0000,167.0000,47.0000,49.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.3140,448.5051,0.8475,16.5178,1.2967,0.1187,1.5113,0.0000,0.0000,0.0000,0.5000,2hdq
12.1000,5538.0000,1467.0000,1632.0000,6.0000,547.0000,155.0000,168.0000,0.0000,1311.0000,354.0000,392.0000,1.0000,157.0000,43.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.1194,2249.6653,3.1853,56.7532,3.2850,45.3589,284.1518,0.4666,7.0197,0.0000,5248.0000,1453.0000,1558.0000,10.0000,544.0000,151.0000,165.0000,1.0000,1321.0000,364.0000,388.0000,2.0000,169.0000,51.0000,54.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.3069,2185.1560,2.3611,59.9287,3.9900,27.0369,248.3036,0.7920,8.4227,0.2650,0.0571,2i0d
4.8900,1417.0000,387.0000,378.0000,6.0000,229.0000,63.0000,62.0000,1.0000,955.0000,252.0000,258.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.7889,776.5178,5.4023,0.0000,8.2835,0.9987,2.9245,0.0000,0.0000,0.0000,1401.0000,377.0000,367.0000,6.0000,231.0000,62.0000,59.0000,1.0000,940.0000,252.0000,248.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.7494,766.6819,3.3963,0.0000,6.8295,0.6193,3.5089,0.0000,0.0000,0.0000,0.2500,2j77
6.4200,1416.0000,379.0000,381.0000,6.0000,450.0000,119.0000,115.0000,2.0000,1180.0000,311.0000,310.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.3359,905.7762,5.9942,0.0000,8.9661,1.3924,3.6366,0.0000,0.0000,0.0000,1338.0000,360.0000,342.0000,6.0000,469.0000,122.0000,121.0000,2.0000,1102.0000,294.0000,281.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.9874,854.5064,1.9892,0.0000,5.2148,1.4075,3.8604,0.0509,0.0000,0.3225,0.2222,2j78
2.7400,1866.0000,629.0000,642.0000,1.0000,178.0000,59.0000,62.0000,0.0000,1469.0000,503.0000,509.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.1202,1033.0605,3.8263,7.5358,8.8448,13.2690,63.9990,0.3870,0.0000,1.3521,1901.0000,641.0000,663.0000,4.0000,160.0000,56.0000,51.0000,0.0000,1639.0000,540.0000,581.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.9477,1138.6757,3.7195,2.2654,6.6703,20.9109,58.0990,1.0204,0.0000,2.7537,0.1111,2qwb
4.8500,1870.0000,635.0000,648.0000,1.0000,368.0000,119.0000,124.0000,0.0000,1144.0000,396.0000,387.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7928,1015.4901,2.8696,7.9216,6.5765,11.6930,57.9447,0.5853,0.0000,1.9038,1794.0000,605.0000,618.0000,1.0000,286.0000,101.0000,100.0000,0.0000,1212.0000,405.0000,425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.9931,963.0740,2.3150,3.9306,6.4897,11.7001,58.0114,0.8082,0.0000,2.2562,0.1176,2qwd
7.4800,2055.0000,702.0000,713.0000,2.0000,774.0000,248.0000,263.0000,2.0000,1137.0000,402.0000,395.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.8620,1229.0349,5.1513,8.2056,9.7913,18.4931,84.5741,1.1089,0.0000,1.7044,1954.0000,693.0000,704.0000,1.0000,698.0000,236.0000,243.0000,0.0000,1054.0000,365.0000,388.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.4439,1186.6101,4.4246,6.2826,8.6105,16.3779,85.0138,1.3381,0.0000,1.6223,0.1111,2qwe
3.9000,2578.0000,678.0000,767.0000,27.0000,861.0000,224.0000,267.0000,8.0000,650.0000,165.0000,190.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.8382,1223.3571,2.8570,20.7235,7.4139,6.6445,56.6145,0.1033,0.0000,0.0000,2649.0000,685.0000,776.0000,29.0000,883.0000,231.0000,263.0000,9.0000,645.0000,162.0000,193.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.3242,1247.7792,2.4639,18.8510,5.7913,7.8670,65.8867,0.0788,0.9500,0.0000,0.0741,2rkm
9.8500,3659.0000,843.0000,783.0000,23.0000,253.0000,57.0000,54.0000,2.0000,254.0000,56.0000,50.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.0000,157.0000,150.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.3754,1333.3718,0.6729,84.3099,0.7946,10.6734,53.6932,0.1038,9.0666,0.0000,3702.0000,835.0000,790.0000,23.0000,250.0000,58.0000,54.0000,2.0000,255.0000,54.0000,52.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,688.0000,165.0000,160.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.3349,1313.0016,1.5691,80.2824,0.9998,11.9752,56.0717,0.1238,8.8064,0.0000,0.1538,2std
6.5100,2645.0000,714.0000,663.0000,8.0000,702.0000,178.0000,174.0000,4.0000,430.0000,120.0000,111.0000,1.0000,332.0000,89.0000,83.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.0614,1238.2244,0.9060,61.7129,1.3579,32.1433,122.2534,1.1387,24.1124,0.5590,2529.0000,698.0000,653.0000,9.0000,699.0000,178.0000,172.0000,4.0000,491.0000,132.0000,130.0000,1.0000,322.0000,87.0000,80.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5210,1222.4480,1.4434,51.1065,2.2173,13.1043,118.5233,0.1878,3.8337,0.0000,0.1053,2usn
5.8200,3534.0000,913.0000,909.0000,47.0000,507.0000,137.0000,142.0000,11.0000,1557.0000,397.0000,405.0000,18.0000,137.0000,37.0000,38.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,251.0000,57.0000,63.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.2670,1809.4240,2.6897,32.0091,4.2946,30.0356,171.4346,0.2135,6.3941,0.0000,3533.0000,966.0000,950.0000,62.0000,482.0000,124.0000,140.0000,11.0000,1487.0000,396.0000,403.0000,25.0000,155.0000,38.0000,39.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.0000,64.0000,64.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124.2323,1644.7869,3.2361,24.1932,6.7363,26.8002,253.0373,0.2109,3.8099,0.3714,0.0500,3gss
2.0000,1637.0000,480.0000,455.0000,15.0000,0.0000,0.0000,0.0000,0.0000,663.0000,188.0000,180.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.9115,774.3093,1.0423,38.9919,2.0211,2.2894,8.9209,0.0000,0.0000,0.0000,1663.0000,487.0000,459.0000,15.0000,0.0000,0.0000,0.0000,0.0000,669.0000,186.0000,176.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6639,771.0288,0.9086,40.1695,1.3953,2.6978,8.5866,0.0000,0.0000,0.0000,0.2857,3pce
5.4000,1531.0000,440.0000,422.0000,13.0000,0.0000,0.0000,0.0000,0.0000,674.0000,193.0000,181.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.8038,732.2973,2.6015,33.8361,3.4535,0.4825,4.4508,0.0000,0.0000,0.0000,1460.0000,434.0000,393.0000,14.0000,0.0000,0.0000,0.0000,0.0000,601.0000,186.0000,162.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.9824,692.5920,0.9648,36.3010,0.8630,0.3097,4.4481,0.0000,0.0000,0.0000,0.4000,3pch
7.2200,1311.0000,376.0000,360.0000,12.0000,236.0000,66.0000,60.0000,2.0000,857.0000,249.0000,231.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.2212,800.9557,1.7211,20.8554,2.6366,0.3124,6.1626,0.0000,0.0000,0.0000,1199.0000,355.0000,323.0000,12.0000,199.0000,57.0000,56.0000,2.0000,766.0000,232.0000,218.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.7786,720.8755,1.1230,20.3788,2.3852,0.1448,6.2004,0.0000,0.0000,0.0000,0.4000,3pcj
11.1100,5518.0000,1332.0000,1239.0000,34.0000,969.0000,220.0000,219.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.6147,1780.7798,2.6209,142.9997,2.5505,40.8081,108.1593,0.4853,33.8063,0.0000,5525.0000,1328.0000,1236.0000,35.0000,973.0000,219.0000,219.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.3864,1779.2456,2.5916,139.4975,2.4023,41.9073,106.0592,0.6012,33.9295,0.0000,0.1429,3std
9.3000,5233.0000,1232.0000,1992.0000,0.0000,784.0000,186.0000,283.0000,0.0000,1326.0000,305.0000,492.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.5638,2210.7224,2.6550,72.3111,5.3117,56.1499,299.1764,1.1139,19.8496,1.4173,5136.0000,1188.0000,1905.0000,0.0000,769.0000,183.0000,284.0000,0.0000,1450.0000,337.0000,532.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.9464,2203.8638,2.5256,62.9267,5.5636,52.7587,327.6634,1.1225,15.0174,1.9789,0.0339,4er2
2.1600,651.0000,176.0000,185.0000,3.0000,0.0000,0.0000,0.0000,0.0000,1397.0000,385.0000,406.0000,7.0000,0.0000,0.0000,0.0000,0.0000,182.0000,50.0000,57.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0249,749.8527,3.1453,0.0000,5.9352,3.8642,9.0865,0.2495,0.0000,0.7136,645.0000,177.0000,190.0000,3.0000,0.0000,0.0000,0.0000,0.0000,1409.0000,386.0000,408.0000,7.0000,0.0000,0.0000,0.0000,0.0000,186.0000,49.0000,54.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,739.5078,3.0993,0.0000,5.3612,2.9561,9.8475,0.2696,0.0000,1.0438,0.1818,4tim
