pbindaff,6.6_1,7.6_1,8.6_1,16.6_1,6.7_1,7.7_1,8.7_1,16.7_1,6.8_1,7.8_1,8.8_1,16.8_1,6.16_1,7.16_1,8.16_1,16.16_1,6.15_1,7.15_1,8.15_1,16.15_1,6.9_1,7.9_1,8.9_1,16.9_1,6.17_1,7.17_1,8.17_1,16.17_1,6.35_1,7.35_1,8.35_1,16.35_1,6.53_1,7.53_1,8.53_1,16.53_1,gauss1_inter_1,gauss2_inter_1,repulsion_inter_1,hydrophobic_inter_1,hydrogenbonding_inter_1,gauss1_intra_1,gauss2_intra_1,repulsion_intra_1,hydrophobic_intra_1,hydrogenbonding_intra_1,6.6_2,7.6_2,8.6_2,16.6_2,6.7_2,7.7_2,8.7_2,16.7_2,6.8_2,7.8_2,8.8_2,16.8_2,6.16_2,7.16_2,8.16_2,16.16_2,6.15_2,7.15_2,8.15_2,16.15_2,6.9_2,7.9_2,8.9_2,16.9_2,6.17_2,7.17_2,8.17_2,16.17_2,6.35_2,7.35_2,8.35_2,16.35_2,6.53_2,7.53_2,8.53_2,16.53_2,gauss1_inter_2,gauss2_inter_2,repulsion_inter_2,hydrophobic_inter_2,hydrogenbonding_inter_2,gauss1_intra_2,gauss2_intra_2,repulsion_intra_2,hydrophobic_intra_2,hydrogenbonding_intra_2,flexibility,PDB
9.2800,3395.0000,887.0000,1077.0000,30.0000,919.0000,235.0000,282.0000,8.0000,287.0000,77.0000,95.0000,2.0000,182.0000,51.0000,60.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.4865,1373.6371,1.9443,52.9394,2.0450,0.0000,0.0000,0.0000,0.0000,0.0000,3285.0000,839.0000,1034.0000,29.0000,870.0000,223.0000,270.0000,8.0000,276.0000,69.0000,85.0000,3.0000,160.0000,46.0000,55.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.6647,1267.8339,2.7349,52.7763,0.8981,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,3vhd
4.6000,3729.0000,977.0000,1010.0000,55.0000,209.0000,51.0000,61.0000,2.0000,602.0000,171.0000,159.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.8587,1363.0208,1.5603,73.8677,1.4694,4.8973,64.8158,0.0000,0.0000,0.0000,3570.0000,926.0000,952.0000,46.0000,204.0000,56.0000,58.0000,2.0000,609.0000,164.0000,172.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.5891,1427.6302,1.9091,77.9997,0.4427,8.0674,57.3517,0.0371,1.7201,0.0000,0.1538,3vhk
6.0200,1853.0000,584.0000,618.0000,7.0000,182.0000,55.0000,61.0000,0.0000,1368.0000,410.0000,456.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.9632,987.3654,2.9219,2.1489,6.2258,10.8558,71.0086,1.3651,0.0000,3.0429,1866.0000,597.0000,619.0000,3.0000,137.0000,39.0000,43.0000,0.0000,1408.0000,439.0000,467.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.8642,962.3173,1.9622,3.7942,4.9419,11.3484,70.8071,0.9467,0.0000,2.0120,0.1176,3zq9
5.1200,3873.0000,1095.0000,1174.0000,45.0000,213.0000,65.0000,66.0000,2.0000,831.0000,228.0000,249.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.4115,1672.5500,2.1948,35.5702,3.5593,44.0955,350.3079,1.3872,29.9643,0.7952,4292.0000,1207.0000,1263.0000,48.0000,291.0000,83.0000,85.0000,4.0000,664.0000,181.0000,202.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.9496,1811.6176,1.9692,56.0574,0.4737,48.0365,360.0899,1.2421,31.2730,0.0000,0.0714,3zso
4.9600,3814.0000,1056.0000,1122.0000,47.0000,279.0000,75.0000,75.0000,3.0000,554.0000,165.0000,180.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109.7075,1639.7279,2.1714,59.0084,2.0019,37.5442,275.4562,0.6162,25.3468,0.0000,3807.0000,1067.0000,1119.0000,42.0000,233.0000,66.0000,70.0000,3.0000,758.0000,213.0000,228.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.7856,1660.8912,1.4373,41.6345,1.7242,37.6437,286.4203,1.0842,23.2316,0.3920,0.0714,3zsq
3.2800,3531.0000,982.0000,1027.0000,37.0000,287.0000,81.0000,84.0000,3.0000,623.0000,177.0000,186.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.9578,1549.8995,2.0379,42.1242,1.9345,42.9865,200.7008,0.6129,24.9439,0.0000,3380.0000,959.0000,1011.0000,39.0000,309.0000,89.0000,83.0000,3.0000,544.0000,158.0000,168.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.9895,1476.1506,2.7661,48.5108,2.9658,44.3877,192.0394,1.4559,23.2226,0.0000,0.0909,3zsx
3.2300,3285.0000,892.0000,957.0000,37.0000,283.0000,78.0000,81.0000,3.0000,617.0000,183.0000,179.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.8476,1549.3724,2.2352,50.0239,2.0047,22.4580,149.7611,0.2923,7.9193,0.0000,3155.0000,872.0000,907.0000,33.0000,261.0000,77.0000,79.0000,2.0000,588.0000,169.0000,171.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.4144,1457.3962,1.9837,49.5807,2.7907,19.9986,137.2162,0.2402,5.6163,0.0000,0.1111,3zsy
2.8400,2785.0000,775.0000,809.0000,29.0000,0.0000,0.0000,0.0000,0.0000,621.0000,179.0000,186.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4343,1250.1609,1.9005,43.1239,2.6525,5.8759,74.0340,1.0175,8.2609,0.0000,2657.0000,744.0000,759.0000,29.0000,0.0000,0.0000,0.0000,0.0000,570.0000,168.0000,171.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.6408,1140.6847,1.9644,37.8903,2.9348,7.5018,72.5620,0.8978,8.5798,0.0000,0.3333,3zt2
2.8600,2754.0000,766.0000,792.0000,29.0000,0.0000,0.0000,0.0000,0.0000,616.0000,176.0000,184.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.9607,1229.2250,1.4920,39.1531,2.2838,7.1484,74.3254,0.8211,8.6211,0.0000,2580.0000,725.0000,750.0000,29.0000,0.0000,0.0000,0.0000,0.0000,613.0000,176.0000,187.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.9061,1155.7616,0.8807,30.0994,1.2291,7.1678,73.2045,0.7178,8.2582,0.0000,0.2857,3zt3
5.9200,2633.0000,549.0000,663.0000,16.0000,465.0000,93.0000,106.0000,3.0000,245.0000,49.0000,63.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6752,925.8741,0.7996,32.3303,1.7871,0.0000,0.0000,0.0000,0.0000,0.0000,2509.0000,508.0000,609.0000,20.0000,436.0000,86.0000,109.0000,3.0000,232.0000,51.0000,59.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.6640,886.7245,1.1670,45.0063,1.1444,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,3zv7
8.4000,3551.0000,988.0000,1025.0000,77.0000,1581.0000,432.0000,453.0000,31.0000,144.0000,45.0000,43.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.7235,1703.2809,2.5173,35.0219,3.5811,8.7656,134.0173,0.3247,0.3309,0.2334,3604.0000,993.0000,1037.0000,77.0000,1581.0000,435.0000,451.0000,32.0000,154.0000,43.0000,48.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.7977,1731.8546,2.2082,34.9786,2.6930,7.1371,122.6036,0.1294,0.2314,0.0000,0.1538,3zxz
4.8500,1256.0000,341.0000,438.0000,12.0000,55.0000,15.0000,18.0000,1.0000,838.0000,234.0000,281.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.2000,798.9971,2.8311,4.2640,6.8076,5.5841,58.3322,0.0902,0.0000,0.0000,1152.0000,311.0000,398.0000,12.0000,47.0000,11.0000,13.0000,1.0000,790.0000,220.0000,263.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0139,740.3113,2.5319,0.0000,6.8095,5.3355,59.4433,0.1833,0.0000,0.0000,0.1429,3zyf
8.8900,3435.0000,959.0000,1008.0000,79.0000,614.0000,173.0000,173.0000,13.0000,605.0000,160.0000,168.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,175.0000,53.0000,55.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.1836,1544.8687,2.0224,54.7945,2.5581,7.8324,93.3956,1.0539,4.9267,1.0000,3235.0000,932.0000,950.0000,67.0000,548.0000,164.0000,171.0000,13.0000,458.0000,137.0000,144.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.0000,52.0000,55.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.8532,1354.1602,1.3086,46.0513,0.6302,8.8011,75.5567,0.4919,2.0158,1.0000,0.1818,3zze
8.3800,7009.0000,1965.0000,2187.0000,14.0000,693.0000,199.0000,226.0000,1.0000,984.0000,276.0000,306.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.2757,2662.1162,3.6796,100.4303,2.7638,42.7548,348.7323,1.2023,8.0603,0.2901,6895.0000,1956.0000,2158.0000,9.0000,707.0000,201.0000,220.0000,1.0000,1035.0000,283.0000,327.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,149.2992,2611.9734,4.1672,87.1533,2.4158,55.7582,380.6357,2.2495,23.1620,1.5738,0.0588,4a6b
7.9200,6835.0000,1929.0000,2144.0000,12.0000,768.0000,217.0000,249.0000,2.0000,979.0000,281.0000,306.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.1461,2578.0305,3.0722,85.5278,3.3023,42.3865,366.1332,1.2125,6.9076,0.3118,6915.0000,1983.0000,2185.0000,15.0000,807.0000,235.0000,258.0000,0.0000,1056.0000,298.0000,340.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.4588,2608.0522,2.9452,73.1924,0.0000,58.9007,373.8995,3.1214,34.4512,1.8078,0.0588,4a6c
8.0000,3996.0000,1141.0000,1314.0000,95.0000,294.0000,85.0000,110.0000,6.0000,238.0000,67.0000,87.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,190.0000,51.0000,60.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.3109,1618.5627,2.8452,63.3606,3.2552,3.5936,95.6461,0.2170,6.2229,0.0000,3877.0000,1091.0000,1275.0000,84.0000,313.0000,77.0000,93.0000,3.0000,244.0000,67.0000,80.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.0000,47.0000,61.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6050,1543.1763,1.5857,57.5064,1.3968,4.7082,92.0661,0.0756,5.9682,0.0000,0.1538,4a6l
8.7000,2288.0000,634.0000,731.0000,61.0000,404.0000,121.0000,127.0000,11.0000,465.0000,135.0000,151.0000,13.0000,346.0000,102.0000,110.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.0000,60.0000,72.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.8762,1284.1727,2.2407,36.4411,3.1262,8.6929,69.0357,0.2363,3.1471,0.5307,2245.0000,630.0000,718.0000,61.0000,396.0000,119.0000,126.0000,9.0000,381.0000,119.0000,119.0000,10.0000,328.0000,95.0000,101.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.0000,58.0000,72.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109.8636,1254.2826,2.3178,35.2114,3.8799,4.6960,69.9863,0.0755,2.8512,0.0000,0.1250,4a7i
5.7600,3509.0000,809.0000,1020.0000,0.0000,362.0000,86.0000,107.0000,0.0000,160.0000,37.0000,55.0000,0.0000,189.0000,49.0000,56.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.1725,1248.4159,1.1237,74.1230,0.7798,11.2243,60.5925,0.0835,6.0963,0.0000,3489.0000,784.0000,1005.0000,0.0000,346.0000,79.0000,107.0000,0.0000,221.0000,51.0000,57.0000,0.0000,185.0000,46.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.1304,1320.7712,0.9735,52.0700,0.9100,9.4865,69.7791,0.1902,6.9768,0.0000,0.1250,4a95
4.1200,5083.0000,1434.0000,1452.0000,10.0000,1388.0000,388.0000,404.0000,3.0000,964.0000,278.0000,278.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.7829,2157.7581,6.0976,37.3663,8.0988,33.7866,176.2906,1.1822,0.3925,0.9964,5324.0000,1437.0000,1580.0000,26.0000,1400.0000,380.0000,418.0000,8.0000,1015.0000,278.0000,299.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.2829,2165.4658,3.3539,41.2256,5.0624,34.8022,225.4550,1.0592,3.4749,1.1505,0.0714,4aa1
7.7000,3370.0000,891.0000,900.0000,28.0000,1227.0000,320.0000,329.0000,12.0000,439.0000,117.0000,110.0000,4.0000,117.0000,36.0000,31.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.6888,1611.0524,2.5813,30.1955,2.4395,9.5505,119.7354,0.7991,0.0000,0.9731,3514.0000,933.0000,1003.0000,32.0000,1295.0000,343.0000,361.0000,12.0000,486.0000,139.0000,153.0000,5.0000,152.0000,43.0000,52.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.8187,1704.1375,1.2655,22.6423,1.1734,9.2514,114.5414,0.9687,0.0000,1.0000,0.1053,4acc
6.2000,2033.0000,432.0000,516.0000,0.0000,169.0000,36.0000,40.0000,0.0000,1347.0000,295.0000,362.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0207,881.0659,2.2211,2.1446,6.4024,6.9966,62.3237,0.5335,0.0000,1.2952,2078.0000,460.0000,537.0000,0.0000,138.0000,24.0000,39.0000,0.0000,1458.0000,349.0000,392.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.7148,947.4955,2.6473,2.7801,6.3907,7.1201,60.0383,0.6024,0.0000,1.5154,0.1250,4ad2
4.6200,2076.0000,459.0000,532.0000,0.0000,145.0000,32.0000,37.0000,0.0000,1629.0000,371.0000,429.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.4812,961.0087,2.9460,0.0000,6.9909,7.8711,69.0608,0.9918,0.0000,2.3409,1927.0000,436.0000,479.0000,0.0000,143.0000,24.0000,30.0000,0.0000,1500.0000,354.0000,387.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.3553,869.1011,1.7398,0.0000,5.1596,8.8608,68.1067,0.5884,0.0000,1.7742,0.1176,4ad3
8.3000,2679.0000,603.0000,729.0000,36.0000,638.0000,139.0000,176.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.7092,1012.1087,0.8630,40.3487,0.7648,0.0000,0.0000,0.0000,0.0000,0.0000,2733.0000,633.0000,748.0000,35.0000,641.0000,150.0000,175.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.5231,1082.9711,3.2641,49.2267,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4afg
9.5400,4640.0000,1007.0000,1223.0000,66.0000,207.0000,49.0000,59.0000,2.0000,421.0000,94.0000,110.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.4828,1655.1160,3.5774,114.9566,2.9190,6.7798,87.6816,0.5169,6.3419,0.7017,4548.0000,996.0000,1220.0000,67.0000,210.0000,49.0000,59.0000,3.0000,430.0000,94.0000,116.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.5946,1620.0176,2.5104,108.0922,2.5239,5.7765,79.6292,0.5987,4.5938,0.9772,0.1333,4afh
8.9600,4182.0000,1078.0000,1130.0000,57.0000,751.0000,191.0000,213.0000,10.0000,202.0000,59.0000,61.0000,3.0000,208.0000,57.0000,56.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.9801,1686.7432,2.9087,91.2680,3.5439,4.7047,92.5708,0.3607,6.2449,0.0000,3709.0000,972.0000,958.0000,42.0000,715.0000,188.0000,199.0000,8.0000,155.0000,39.0000,37.0000,2.0000,129.0000,34.0000,36.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.2653,1473.3131,2.3229,55.8212,2.2429,8.3684,88.9584,0.0481,6.0490,0.0000,0.1667,4ag8
10.7000,4375.0000,1098.0000,1161.0000,57.0000,790.0000,192.0000,213.0000,9.0000,226.0000,62.0000,63.0000,3.0000,226.0000,57.0000,56.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.1695,1747.5923,2.7198,92.0586,1.7433,4.4268,91.8184,0.6291,6.2408,0.0000,3811.0000,981.0000,980.0000,42.0000,732.0000,184.0000,199.0000,8.0000,154.0000,41.0000,37.0000,2.0000,133.0000,34.0000,35.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.9845,1490.0812,2.4446,56.2377,1.9673,8.4950,87.5770,0.1192,6.3583,0.0000,0.1667,4agc
3.6500,920.0000,245.0000,299.0000,16.0000,85.0000,26.0000,30.0000,2.0000,121.0000,31.0000,38.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.0000,55.0000,74.0000,4.0000,40.4731,616.1640,1.7486,10.1205,2.2772,3.7617,12.1903,0.1055,0.0000,0.4634,1154.0000,291.0000,342.0000,18.0000,107.0000,29.0000,31.0000,2.0000,135.0000,34.0000,43.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,290.0000,72.0000,88.0000,3.0000,56.2774,632.1590,1.1575,19.4110,0.0000,4.2882,11.7469,0.7026,0.0000,1.0000,0.2857,4agl
