pbindaff,gauss1,gauss2,repulsion,hydrophobic,hydrogenbonding,flexibility,PDB
7.8500,124.3714,1855.3870,5.9169,9.8675,8.2744,0.0625,2gv7
7.8500,59.7806,1074.6561,3.4743,35.0118,1.9003,0.1818,3dd8
7.8700,98.7230,1742.2537,4.5356,28.1992,7.4333,0.0667,3ccw
7.8900,180.0402,2810.6326,7.9977,96.9604,9.8164,0.0370,1fzo
7.8900,227.3900,2020.0215,11.3558,0.0000,12.1800,0.0606,1h2t
7.8900,61.3889,868.3846,1.8216,8.0068,2.9560,0.1667,2ylc
7.8900,60.7253,912.2676,2.5662,35.2651,1.7329,0.1250,3rz5
7.8900,106.9410,1384.8508,7.2522,16.8061,6.1623,0.2000,1gj7
7.8900,91.8097,1104.8169,10.9209,0.2432,14.0478,0.1053,3c56
7.8900,90.4593,1431.7012,4.2597,44.6615,4.6369,0.1111,2zn7
7.8900,139.4135,1262.8291,5.6132,100.1152,2.5287,0.1250,3hig
7.9000,91.7846,2057.0459,4.7024,44.6448,8.5298,0.0741,3cd5
7.9100,120.0436,2172.0176,3.2337,74.3122,5.2153,0.0833,1ajx
7.9200,110.7198,1645.5845,2.2884,94.1198,3.0049,0.1429,3hv7
7.9200,130.3995,2484.0549,4.6578,48.0813,8.1796,0.0606,1b6j
7.9200,107.0690,1772.2236,6.5906,0.0000,11.0832,0.1111,2jjb
7.9200,78.4576,1279.3169,0.8350,51.4564,0.7831,0.1429,2ovv
7.9200,107.6853,1631.1398,1.9949,96.0592,2.4624,0.1333,3d7z
7.9200,55.6298,1032.7249,4.2778,28.9459,1.7292,0.1250,3eft
7.9300,54.8307,768.6096,1.2554,6.3053,1.1156,0.2222,3daz
7.9400,129.9560,1407.1652,3.1353,88.4795,0.6498,0.2857,2ewa
7.9400,59.7242,754.6935,2.4226,6.9507,1.3426,0.2222,3dcs
7.9500,72.2978,1193.1146,3.8914,5.1501,4.5871,0.0952,3t85
7.9600,160.4473,1987.0791,7.8379,13.5351,9.2640,0.0741,3a5y
7.9600,119.3444,1682.9952,3.0099,39.4127,2.3838,0.1053,3g5d
7.9600,104.1358,1468.9991,2.8959,36.9456,1.7855,0.1667,3iok
7.9600,141.7577,2118.9417,7.0906,53.7769,9.6780,0.0556,1epo
7.9600,141.4755,2352.1399,5.4969,77.9766,7.2358,0.0741,1g2k
7.9600,100.5170,2202.0862,8.9276,63.3636,5.3009,0.0714,1hvh
7.9600,119.1401,1851.2317,4.6299,51.0957,3.6109,0.0741,1qxl
7.9600,89.6863,1306.7637,3.0324,45.8373,2.6061,0.1250,2e1w
7.9600,155.4795,2966.3669,10.5145,87.3849,10.9977,0.0333,2p3a
7.9600,63.9199,783.1035,4.8239,16.3468,2.5254,0.2000,2x8z
7.9600,68.3880,1439.7004,1.8987,70.7247,0.9620,0.2000,3bgq
7.9600,143.1619,1898.3225,7.8052,32.9658,9.4793,0.0769,3iww
7.9600,67.5368,1024.6980,3.6605,32.9284,4.3800,0.2222,3mhc
7.9600,104.3225,1677.7760,3.0264,45.2277,2.7186,0.1111,3r4p
7.9900,58.7771,951.4799,3.8352,34.1276,1.7674,0.1176,3oyq
8.0000,84.4441,1470.1277,2.3405,41.9288,0.3660,0.1333,1a4k
8.0000,45.2605,745.2317,1.5042,1.0000,2.4012,0.1818,2z8e
8.0000,94.5336,1185.1412,3.6973,39.8907,3.4009,0.1111,1gaf
8.0000,113.6364,1911.8602,3.6586,50.0739,2.7710,0.1333,1r0p
8.0000,75.6479,1145.4757,5.8583,17.1935,5.5563,0.1000,1rmz
8.0000,76.6443,1416.2037,3.2209,79.4258,2.3749,0.0645,1vyg
8.0000,101.3160,1488.3959,5.8047,48.8240,2.7457,0.1667,3l8x
8.0000,67.6674,807.0759,2.0573,77.3542,1.7996,0.2000,3gkz
8.0000,81.8929,1291.8278,1.5136,122.7498,0.8028,0.1176,3hx3
8.0000,72.4865,1507.4784,4.8295,66.0900,5.0192,0.1333,2e94
8.0000,53.3244,990.7520,3.2730,28.9763,1.7680,0.1053,3oy0
8.0000,111.5541,1600.2546,4.6777,40.6302,8.1655,0.0500,1apw
8.0000,105.8988,1139.0569,7.7681,2.5230,13.4199,0.1667,1dqn
8.0000,76.6282,1322.9760,2.2793,67.6973,2.4556,0.0800,1fkg
8.0000,122.7259,1953.7749,6.4133,15.1543,11.9831,0.0588,1gai
8.0000,124.2231,1601.1886,9.2280,40.7874,11.8769,0.0714,1qin
8.0000,127.0731,1675.5934,7.4427,48.8708,4.6439,0.0952,1tkb
8.0000,115.8336,1772.5135,4.4757,56.8755,4.1772,0.1538,1ypg
8.0000,98.7280,1470.0554,4.7287,48.1709,5.3088,0.0667,2hah
8.0000,145.2216,1645.6580,3.2624,60.5995,1.8010,0.1333,2vwn
8.0000,175.5158,1819.7480,3.3207,64.9157,2.4724,0.1333,2xbw
8.0000,117.8450,1551.6082,3.0969,96.9159,4.3238,0.1538,3e92
8.0000,124.9691,1644.2688,1.8044,57.5213,1.5488,0.1667,3fur
8.0000,54.7226,741.3943,3.5561,5.1285,3.8062,0.2500,3hs4
8.0000,75.9730,1295.0516,2.0283,26.9157,2.1617,0.2222,3k97
8.0000,116.5257,2132.1538,3.5767,60.6036,0.3286,0.0625,3sio
8.0000,107.5485,1292.3751,5.7788,5.4607,7.7203,0.2000,2vnt
8.0100,82.7470,927.3221,3.2653,18.2406,2.1540,0.5000,2cc7
8.0100,104.7737,1402.4213,4.6150,37.4153,2.0204,0.1111,1v7a
8.0400,102.1255,1578.9390,3.8565,43.0173,4.9303,0.0588,5tmn
8.0500,74.1821,950.1432,5.0184,25.3479,7.8864,0.1667,2xxt
8.0500,47.2724,1139.6165,2.0353,54.3354,2.5949,0.0606,1vyf
8.0500,37.1975,1093.6686,5.9231,42.6862,2.9163,0.3333,2b9a
8.0500,105.5198,2127.8794,4.9649,67.7089,7.9404,0.0513,1hih
8.0500,116.5469,2255.3970,2.7462,84.5974,3.2736,0.0606,2bqv
8.0500,109.9192,1539.7971,1.3551,12.5473,0.1633,0.1176,2jkh
8.0500,161.8332,1854.9030,3.2612,68.8477,1.7392,0.1250,2xc4
8.0500,133.7822,1676.7252,3.4849,68.9565,0.0010,0.1429,2y80
8.0500,122.1751,2130.3064,5.2249,19.4541,7.7615,0.0286,3ag9
8.0500,69.7126,1098.4868,2.5207,33.5528,1.7747,0.1429,3ml2
8.0500,57.5221,931.4326,2.5209,39.6034,1.7286,0.1818,3oys
8.0600,53.4520,934.2700,3.3370,21.0670,3.2669,0.1818,3dbu
8.0700,64.5778,1193.1960,0.9191,104.9716,0.3826,0.0606,1gni
8.0800,156.3989,2048.4600,6.6202,50.9061,7.4589,0.0351,3ifl
8.0800,132.2526,1983.4768,4.9234,46.7159,4.0254,0.0625,3lil
8.0800,114.3345,2065.9629,5.5865,54.4705,10.0554,0.0444,1siv
8.0900,111.2346,1803.6932,2.0263,54.4609,1.6711,0.1176,3hub
8.0900,116.3357,1635.7111,3.3874,53.1152,5.2280,0.1053,3tu7
8.0900,177.0981,1981.3783,5.9780,103.6916,4.1637,0.1333,3kqe
8.0900,123.8602,2276.0420,6.6657,67.0205,5.8471,0.0541,2rkg
8.1000,75.1181,1250.8149,5.3393,11.5928,5.7097,0.0909,3f15
8.1000,71.9213,1160.1554,4.9402,13.0704,5.4283,0.1053,3nx7
8.1000,36.2425,433.7941,3.8058,10.3712,2.8217,0.3333,1l6m
8.1000,56.5491,1495.0751,0.5067,68.9715,0.0000,0.0833,1erb
8.1000,185.2424,2934.0820,7.3518,90.6441,11.0764,0.0299,1fzj
8.1000,112.5436,1475.4211,3.0870,55.9492,2.9575,0.3333,3kr8
8.1000,100.9735,1112.6492,7.5580,16.8576,7.2614,0.2500,1ghy
8.1000,105.7225,1711.3624,2.8536,59.5229,3.7655,0.1333,2cf8
8.1000,161.8922,2660.7571,12.6385,82.0914,10.9120,0.0408,1ody
8.1000,118.6436,1978.4290,5.5792,75.0961,3.3887,0.1333,1stc
8.1000,122.1328,1753.4127,3.9152,50.3567,4.3548,0.1429,1ype
8.1000,100.2149,1524.1456,1.9923,28.8208,1.7920,0.2000,2pvj
8.1000,133.4177,1589.6641,2.1942,60.8691,1.2758,0.1333,2vvu
8.1000,60.0359,835.2732,2.9280,12.1954,2.1498,0.2000,3caj
8.1100,139.5796,2045.2192,8.3622,46.6488,2.4692,0.0833,1ndz
8.1100,114.9027,1348.7725,6.6823,12.2868,11.7592,0.1538,3fv2
8.1100,102.0390,1828.7438,3.7133,63.8459,3.7791,0.1818,1nvr
8.1200,110.3021,1781.5437,4.3495,49.8783,3.3567,0.0952,1o5r
8.1300,75.3012,893.4703,2.7935,35.7853,1.0000,0.4000,2yk1
8.1400,58.4264,1038.2539,2.8719,31.9016,1.7903,0.1538,3ryx
8.1400,85.3377,1331.0459,5.9301,31.7489,3.7509,0.2000,3b4f
8.1400,136.1093,2403.1697,6.6221,66.4149,8.5968,0.0667,1g35
8.1400,134.2353,1743.5356,2.6849,88.1188,2.5382,0.1667,1yqj
8.1400,124.4363,1908.0638,3.6527,48.5358,5.5835,0.1111,3ljz
8.1400,67.2351,1263.5229,3.1802,36.8540,2.4590,0.1250,3odu
8.1500,44.5537,587.8417,2.8726,9.7159,3.0339,0.2857,3bu1
8.1500,131.8723,1787.0896,2.8457,95.6508,3.3494,0.0426,2fxu
8.1500,113.3039,1723.5214,7.3288,19.7242,13.9271,0.1111,2jf4
8.1500,54.1325,930.3109,2.8151,20.5067,2.9357,0.1818,3d8w
8.1500,180.9315,2718.4985,7.5006,102.2270,8.8550,0.0625,1w5v
8.1500,85.4333,1352.5938,2.9604,68.1894,2.2626,0.0800,1fkh
8.1500,128.0885,1811.5026,7.8737,48.8329,8.5125,0.0500,2d1n
8.1500,51.9560,954.2107,3.5572,19.0040,2.8296,0.2857,2q1q
8.1500,129.0321,1729.5714,3.4871,42.3987,3.3994,0.1111,3i4b
8.1600,124.9779,2331.4092,3.2424,156.7263,4.5999,0.0263,3g08
8.1700,61.5806,971.5307,2.7487,36.9769,1.8170,0.1111,3rz8
8.1800,123.8294,2058.9888,6.9810,51.9991,6.4999,0.0667,2f80
8.1800,115.1464,2010.2720,7.8113,51.8852,7.7210,0.0606,3l3n
8.1900,74.4279,1238.6305,2.8473,23.8612,3.5788,0.1667,2v59
8.1900,178.3310,2259.4932,8.7110,6.8080,11.6255,0.0377,3hit
8.1900,104.1237,1602.4678,2.3121,45.8705,1.7465,0.1111,3roc
8.1900,179.7800,2040.5819,10.1487,85.3094,8.6356,0.0741,2r59
8.1900,143.7902,1603.0770,3.3189,32.3240,1.5568,0.1818,3hpt
8.2000,111.2832,1744.8644,4.8180,49.9434,4.6628,0.1250,2jds
8.2000,128.5319,1914.3986,4.7080,48.5480,3.3644,0.1250,2jdv
8.2100,107.3921,1193.9739,4.6711,7.4642,7.9101,0.2222,2ff1
8.2200,66.1239,1001.5259,5.5689,19.4505,7.8083,0.1111,1h1d
8.2200,93.0098,1010.3241,1.6408,42.1997,1.4945,0.2222,1efy
8.2200,95.3053,1556.1018,3.4647,22.1759,3.6084,0.1333,1h1s
8.2200,118.9461,1583.9131,8.8248,9.8888,10.3793,0.0741,1w11
8.2200,114.4895,1537.0127,2.8467,22.2236,0.1412,0.1538,2cji
8.2200,161.6973,1610.6412,3.4851,57.6437,2.3017,0.1429,2vvv
8.2200,75.5021,1497.6978,6.4641,82.7521,1.9004,0.1250,2zcs
8.2200,145.8275,2403.9736,4.7405,85.9605,6.7900,0.0625,3d1y
8.2200,91.8483,1363.7632,6.0289,23.6185,3.9861,0.1818,3le9
8.2300,77.8549,1135.0024,6.1651,13.5050,6.0347,0.1176,3f16
8.2300,114.8033,1639.9846,4.2256,59.6571,1.2896,0.1111,3e5a
8.2400,69.8245,742.6041,3.8708,3.6449,4.2579,0.2500,1ydb
8.2400,101.6373,1536.9501,2.1298,53.0108,1.4074,0.1333,3hll
8.2500,50.6146,841.2188,3.7084,32.1768,1.5422,0.1818,1g4o
8.2500,80.1623,1209.2845,3.0341,8.8587,4.7039,0.2222,1c1u
8.2500,96.0282,1241.6456,6.0618,29.6396,9.7905,0.1111,2pbw
8.2600,64.8663,1126.3168,2.2180,79.3073,2.6430,0.2000,2e2r
8.2700,147.0359,1601.5309,6.9516,0.0000,13.6478,0.0833,1clu
8.2700,159.1837,2014.2271,11.6700,0.0000,15.5603,0.0952,1wuq
8.2700,87.5756,1258.5494,6.0798,17.7006,7.7073,0.1250,2cbj
8.2700,92.2674,1652.3713,2.3065,37.6206,2.1583,0.1667,3hek
8.3000,90.4088,1693.0051,2.7925,39.8642,3.2270,0.1250,2v7a
8.3000,87.5936,1424.9547,1.7121,80.5331,1.8322,0.1818,2v95
8.3000,104.9325,2069.2747,4.3323,47.3469,6.2983,0.1000,1b6l
8.3000,63.2002,1111.4294,1.7619,49.2947,1.0177,0.0870,1qbq
8.3000,130.6891,1573.0153,4.6144,46.4256,5.6331,0.1429,1rej
8.3000,97.0981,1366.1483,3.4822,53.8703,4.7294,0.1111,1tom
8.3000,151.2049,2592.5261,4.5809,111.7436,5.1369,0.0556,2cen
8.3000,105.8769,1594.0293,1.9474,31.2004,1.3329,0.2000,2pvk
8.3000,125.6288,2088.1367,7.1148,52.5051,6.6366,0.0667,3d20
8.3000,84.3485,1424.3728,3.3453,31.1118,5.7706,0.1429,3fqe
8.3000,82.0127,1094.5774,5.8999,34.9186,2.4722,0.3333,3gjw
8.3000,77.8404,1267.4663,4.3007,15.0122,3.9534,0.1538,3hku
8.3000,184.9310,2241.9775,10.8970,48.7258,12.5368,0.0870,3hvi
8.3100,110.4891,2046.5779,6.9467,47.9968,6.2775,0.0667,2hs2
8.3100,52.0395,711.1700,2.7553,3.2162,3.0253,0.2500,3dc3
8.3200,43.1719,1082.9138,2.2734,70.2939,0.7558,0.0870,2gj5
8.3300,91.0594,1585.7870,2.4958,57.2749,4.2713,0.1000,1hwr
8.3300,138.7022,1815.0385,3.7091,35.6212,0.2359,0.1667,3sw2
8.3400,139.9688,1571.7823,11.4343,6.8051,15.8026,0.1667,1bzy
8.3400,147.5775,2286.1406,2.4697,91.6715,3.7576,0.0909,3npc
8.3400,122.8000,2159.7415,5.1478,44.9641,5.7690,0.0690,2qci
8.3400,146.6808,2156.9695,5.4446,75.6593,4.1644,0.1111,3f82
8.3500,121.1425,1660.4495,3.7467,82.6937,2.5341,0.0667,1mj7
8.3500,98.5041,1614.9731,2.6682,23.5310,2.1734,0.1250,2uwd
8.3500,95.9606,1417.3646,8.6071,39.8917,11.0461,0.0690,3m6p
8.3500,117.9906,1985.5378,4.6677,54.9733,4.3619,0.0667,3nu5
8.3600,149.3408,2537.7161,4.2892,96.9829,6.3448,0.0606,1d4j
8.3600,115.3893,1979.8374,1.9556,73.4501,2.0404,0.1176,3d83
8.3600,152.1173,2015.9603,3.5726,61.4090,4.1162,0.1176,3kek
8.3700,136.6965,2382.5115,6.0923,67.6272,4.4664,0.0625,2nmz
8.3700,140.6208,2388.5432,3.6385,77.0692,4.6771,0.0625,2nnp
8.3700,154.0717,1980.1475,3.6449,94.1170,0.1932,0.1538,3t1a
8.3800,168.1632,2424.5171,3.2042,91.7387,1.6175,0.0556,3qkd
8.3800,104.7365,1511.3114,5.1115,50.6678,6.9870,0.0833,1k21
8.3800,102.7340,1542.8542,2.0833,42.1760,2.3695,0.1053,1mu6
8.3900,161.1546,2483.7083,10.5078,73.2589,6.8058,0.0426,1lzq
8.4000,107.1153,1606.8024,2.6885,71.0156,2.9617,0.1538,2baj
8.4000,125.5207,1978.2800,2.6200,136.9566,2.1820,0.1538,1fd0
8.4000,164.3577,2788.2578,6.1650,87.8375,8.5444,0.0370,1fzk
8.4000,146.6220,1710.1487,7.8344,29.0040,5.7247,0.0952,3qxv
8.4000,43.7508,583.6520,2.0648,3.5395,1.7655,0.4000,3s74
8.4000,146.2946,1746.4041,4.6588,30.4176,5.5025,0.0714,1w7x
8.4000,143.0275,1802.1129,6.8467,20.1163,11.5922,0.0870,3str
8.4000,106.0679,1982.9348,9.0832,47.2741,8.8956,0.0444,1aaq
8.4000,149.4644,2478.6555,6.7110,81.1506,7.6411,0.0741,1fq5
8.4000,186.6199,2841.9019,8.1270,104.6751,9.2225,0.0625,1w5x
8.4000,112.1789,2242.3396,4.1783,78.1178,5.6384,0.0667,1b6m
8.4000,121.5354,1617.7323,4.7032,48.2054,6.6829,0.0909,1k22
8.4000,115.2244,2257.0063,4.7568,77.7226,5.2879,0.0667,1mtr
8.4000,99.5591,2094.6855,4.7501,64.3023,5.0441,0.0800,1z1h
8.4000,133.0646,2285.9854,10.9272,47.9716,4.0676,0.0444,1zpa
8.4000,113.3806,1491.4946,2.4624,22.2099,0.4714,0.1333,2j95
8.4000,79.2451,1255.6642,1.1203,34.1019,0.5490,0.1429,2ovy
8.4000,108.8441,1390.7268,2.9781,18.7058,0.1842,0.1333,2uwl
8.4000,105.2939,1243.8711,5.8046,48.6262,4.3190,0.0625,2vsl
8.4000,143.3524,1653.3389,3.3653,68.5878,0.1191,0.1667,2y82
8.4000,109.7899,1524.3577,3.8135,50.5877,6.0422,0.1111,2zda
8.4000,131.5776,2090.3557,4.9800,66.5240,3.2124,0.0952,3b68
8.4000,132.0646,1888.6903,5.6901,34.9230,5.3629,0.0952,3d0e
8.4000,157.0724,1584.8491,7.4402,42.0547,8.5804,0.1250,3eos
8.4000,77.7239,1115.1215,3.4108,29.7512,3.2224,0.1333,3sww
8.4100,37.9125,749.7852,0.6493,35.0119,0.0000,0.6667,1e4h
8.4100,52.3294,934.5818,3.9251,30.2905,1.5239,0.1818,1g48
8.4100,61.1448,981.3185,6.8492,33.4224,2.7447,0.1818,1i9p
8.4100,52.7697,949.9100,4.1909,28.8892,1.3819,0.1818,1i9q
8.4100,113.1000,1727.0524,3.2166,56.8314,4.8451,0.1111,1w96
8.4200,63.3033,956.6755,5.4719,32.5441,2.5626,0.1818,1i9o
8.4200,177.0882,2897.7944,7.9860,89.3215,10.6690,0.0714,1bwb
8.4300,123.2004,1450.7458,2.3622,119.9718,2.8142,0.0526,3nhi
8.4300,112.5336,1647.8926,2.9402,57.3433,3.4476,0.1818,2za5
8.4300,108.5066,2046.9087,4.8094,42.7040,6.2010,0.0667,3ggt
8.4400,72.4046,962.9725,5.5569,11.3262,5.5402,0.2000,2vc9
8.4600,155.3011,2420.7102,7.7724,85.8678,3.8590,0.0769,3kdd
8.4700,72.8930,1312.3796,1.1506,34.0778,0.9242,0.2500,3b28
8.4700,120.8040,1582.5044,4.1604,40.8559,3.2934,0.1667,2oag
8.4700,53.2643,966.2798,2.1356,42.5530,1.9138,0.1053,2qo8
8.4800,52.6375,860.0943,4.1813,31.9147,1.4988,0.1818,1i9l
8.4800,57.2263,990.5963,9.9289,27.6957,2.8474,0.1818,1i9m
8.4800,112.6862,1631.4570,2.4823,61.7253,3.4446,0.1176,2yix
8.4800,166.8206,2746.0203,7.2311,95.3225,7.6107,0.0625,1w5y
8.4800,115.0032,2074.9990,5.9163,51.1223,6.2186,0.0667,2hs1
8.4800,140.2198,2803.3748,10.0038,80.5285,9.1092,0.0333,2p3b
8.4800,142.1771,2413.4041,5.1147,92.2515,5.0438,0.0645,2r5p
8.4800,147.2321,2544.8401,5.1058,105.4699,4.3935,0.0526,2uxz
8.4800,104.0520,1906.7217,1.7706,69.5233,0.0000,0.1000,3b1m
8.4800,59.6217,984.5881,2.5908,38.9782,1.5780,0.1538,3n3j
8.4900,170.9368,2717.8423,6.4378,103.0476,8.3038,0.0625,1ec0
8.4900,117.2158,2028.1851,7.9902,48.4550,6.0712,0.0667,2ieo
8.4900,107.5157,1525.0696,5.6022,50.8287,2.3674,0.6667,2ihq
8.4900,81.4361,1644.5645,2.9209,40.4097,4.3840,0.1333,7upj
8.5100,136.3155,1630.2002,2.7887,38.0437,0.6645,0.1000,2vh0
8.5100,257.5022,3232.5396,7.7687,75.7008,9.2722,0.0364,3i25
8.5200,119.1411,2162.3518,3.6654,69.5781,3.7688,0.0714,2q64
8.5200,117.8606,1931.1669,2.4958,140.9501,1.8734,0.1667,1fcy
8.5200,87.4883,1564.4705,3.4065,38.6187,4.1899,0.1250,2vw5
8.5200,132.1393,1752.9720,7.0282,23.6602,8.7349,0.1000,1rp7
8.5200,204.0111,2975.1870,10.5724,106.8092,7.5057,0.0588,1i5r
8.5200,137.0292,1587.7219,2.5089,39.2941,0.8963,0.1333,1nfx
8.5200,120.9893,2421.3174,4.9860,74.3232,6.4486,0.0571,1b6p
8.5200,120.2724,1598.1083,2.9421,70.1650,2.5859,0.1176,1ta2
8.5200,141.4424,2142.6360,3.9997,69.0695,0.9142,0.0800,1xkk
8.5200,133.5549,1667.8911,6.1976,37.5178,0.9056,0.1250,2boh
8.5200,137.5366,1676.4302,3.8077,33.6120,3.2691,0.1000,2bxt
8.5200,101.4426,1596.7242,3.4945,30.1233,3.0526,0.1429,2fvd
8.5200,158.6355,2486.9172,9.9768,69.7335,6.3207,0.0714,2oc2
8.5200,119.6684,2114.3164,3.8629,48.4935,3.1695,0.1000,2qu6
8.5200,152.6813,1709.6962,2.9837,61.0386,0.5588,0.1176,2vvc
8.5200,180.0426,2169.1433,11.1508,44.1312,12.5521,0.0952,3hvh
8.5200,183.2855,2292.2930,10.9449,37.6601,10.7171,0.0870,3hvk
8.5200,146.6099,2299.9919,5.1410,76.1598,6.5157,0.0625,3lpi
8.5400,83.6914,1000.4088,1.8603,38.7371,2.6607,0.2857,3kjd
8.5500,124.9313,2162.4685,4.1714,60.8722,1.2133,0.0625,2byr
8.5500,112.6862,2458.5918,4.6831,82.7059,3.2414,0.0435,1hos
8.5500,130.5904,1970.0039,4.7575,63.0553,4.9959,0.0426,1ppl
8.5500,106.0186,1263.2317,9.4894,19.6173,9.9883,0.1818,3ejp
8.5700,66.3917,1308.2170,3.1629,24.1985,1.8314,0.4000,1bgq
8.5700,105.4210,1299.4325,4.4786,1.4449,5.5761,0.1818,1q1g
8.5700,112.2239,1636.2784,3.8359,31.8005,2.6084,0.1053,2x4z
8.5700,127.4111,1542.5515,2.6129,40.9540,1.9543,0.2222,3dkf
8.5700,110.4512,1293.7308,10.1024,21.0073,10.1262,0.1667,3ejq
8.5900,92.5886,1102.1572,5.8878,21.2697,8.4639,0.2222,2wky
8.5900,47.8391,686.5015,2.9475,25.8715,1.9049,0.1000,3ibi
8.6000,162.4118,2687.2393,6.0247,78.0005,9.7380,0.0714,1bwa
8.6000,126.1626,1912.4474,3.9792,62.6754,2.9588,0.1111,3b66
8.6200,62.0358,1101.2703,2.7164,36.7084,1.7772,0.1333,3ryz
8.6200,151.0857,2535.2593,4.8517,102.6014,5.0260,0.0588,2cej
8.6400,49.9311,897.3287,3.8455,31.0509,1.6040,0.1818,1g45
8.6400,126.6310,1595.5157,7.3005,23.4312,4.2634,0.1176,2qry
8.6400,98.1550,1820.9131,2.6346,32.8721,3.1079,0.1111,3hkw
8.6400,58.5350,800.0427,2.6311,20.9645,1.9261,0.4000,3s71
8.6400,104.3246,1595.1268,3.1201,48.2461,2.8339,0.1111,1mue
8.6400,119.1052,1542.2874,14.7654,62.4613,4.0468,0.0909,1r1j
8.6400,145.9510,1830.9890,6.1020,48.9358,4.9324,0.1176,1t31
8.6400,81.6546,1383.1312,1.4852,69.8609,0.8089,0.1538,6std
8.6600,57.4518,918.8293,5.2586,32.8480,1.6611,0.1818,1i9n
8.6600,147.7216,2403.4580,4.7013,85.1987,6.1019,0.0625,3d1x
8.6600,186.8311,2062.4487,6.4482,99.2437,4.2980,0.1333,3kqc
8.6600,84.2911,1252.0875,5.4306,28.9851,2.9112,0.2000,3nox
8.6800,119.1074,2112.0571,5.5353,45.1836,4.9316,0.0690,2qd6
8.6900,136.0196,2457.3750,6.6557,82.6184,6.7393,0.0606,2q55
8.7000,48.5885,954.0251,3.7848,23.8888,1.3449,0.1818,1g4j
8.7000,85.4781,1615.2827,1.3470,73.5445,1.9091,0.2500,1lnm
8.7000,99.2324,1883.6224,3.8442,40.5205,4.3816,0.0667,1t7j
8.7000,57.1525,1235.7888,2.3729,68.0080,2.8400,0.1176,2fr3
8.7000,91.0053,1213.7037,3.0855,104.1776,3.6479,0.4000,1jgl
8.7000,99.8242,1721.6500,1.8284,135.0308,2.2202,0.1538,1xap
8.7000,43.5845,691.0876,2.2671,3.2668,3.5883,0.2500,2h4n
8.7000,94.5419,1208.4292,3.3520,75.2180,0.6690,0.3333,2pcp
8.7000,57.8962,923.1602,1.6962,45.4326,1.9673,0.2500,3brn
8.7000,57.4684,752.5511,2.5416,12.1603,1.8598,0.4000,3s73
8.7000,101.2564,1659.3849,2.3274,50.3109,1.6275,0.1429,2wgj
8.7000,82.9965,1371.2668,4.8646,26.9965,1.7684,0.1667,1pxo
8.7000,121.3501,2076.3772,7.3074,53.7649,6.5977,0.0667,2f8g
8.7000,56.9201,827.4616,2.5125,14.9315,2.1024,0.2857,3d9z
8.7000,37.7188,544.4706,2.1980,15.7993,2.0033,0.4000,1bcd
8.7000,195.7583,2865.9055,6.3751,140.1179,4.2120,0.0500,1hfs
8.7000,120.6153,2078.6829,2.9334,67.1476,4.1711,0.0714,1ohr
8.7000,115.0583,1618.0114,6.4064,9.8818,10.4423,0.0769,1w13
8.7000,127.7907,1599.3370,6.3275,17.8797,9.1937,0.0870,2b7d
8.7000,149.8171,2477.1604,7.7201,68.7827,9.7607,0.0408,2fmb
8.7000,120.5999,1469.6382,3.3499,15.8553,1.2460,0.1250,2jh0
8.7000,91.6017,1625.5883,3.3006,48.8814,3.8288,0.1333,2ojj
8.7000,126.6221,1463.2328,4.2809,18.1020,1.9584,0.1250,2uwo
8.7000,169.2062,1890.6918,9.8297,102.2945,7.5829,0.0714,2vj8
8.7000,118.9121,1469.0253,2.6381,53.5183,0.2792,0.1053,2wyg
8.7000,125.9818,1698.6227,1.1903,35.0100,0.0867,0.1053,2y5f
8.7000,140.1110,1671.9667,3.5314,71.0389,0.3137,0.1667,2y81
8.7000,132.4530,1675.2627,2.9866,66.1610,0.1060,0.1429,2y7z
8.7000,123.2844,2099.3022,3.8196,50.8915,2.5989,0.0800,3eqr
8.7000,191.4325,2264.1660,11.2545,47.2443,12.2808,0.0800,3hvj
8.7000,124.8667,1785.9752,3.6492,49.5134,3.3151,0.1111,3i60
8.7000,120.0541,1735.4149,2.9760,52.4096,3.8056,0.1111,3i5z
8.7000,170.4918,2191.0002,6.2588,38.5636,5.2596,0.0909,3lgp
8.7200,146.3807,1956.3086,7.3855,58.4551,4.3974,0.0625,3lik
8.7200,101.8751,1333.4861,7.5809,7.8994,11.2106,0.1111,3ckz
8.7400,116.0352,1740.7606,4.4639,74.4771,3.3137,0.0667,1mjj
8.7400,62.1261,1167.1798,2.8493,38.3393,1.8012,0.1176,3rz1
8.7400,114.2709,2417.7698,4.5922,66.9409,6.4453,0.0625,1b6k
8.7400,209.4217,2535.0286,8.9220,87.8500,6.3816,0.0541,2vkm
8.7400,95.8670,1763.3081,3.2936,58.3161,1.9676,0.2000,2wtv
8.7400,140.0962,2375.4348,4.2898,87.7824,5.0882,0.0645,1sdv
8.7700,63.9206,1135.4719,5.4381,12.0663,3.2883,0.1538,1bnv
8.7700,65.3682,574.1217,3.6412,9.5488,3.6246,0.2857,1qft
8.7700,106.7341,2184.3713,5.2183,62.4016,6.0338,0.0769,1d4l
8.7700,107.0067,1241.2889,7.7686,29.6151,7.0754,0.2000,1x38
8.7700,126.0779,2267.2446,9.1333,55.7194,5.4505,0.0541,1zp8
8.7700,151.2436,2638.2966,5.0234,115.6298,5.0529,0.0526,2wkz
8.7700,111.7601,1833.6991,4.3200,63.6415,3.5516,0.1250,3b5r
8.8000,54.3361,930.6564,3.8057,32.2976,1.5548,0.1818,1g46
