pbindaff,Hydrophobic,Vdw,HBond,Ent,gauss1,gauss2,repulsion,hydrophobic,hydrogenbonding,flexibility,PDB
6.96,-1.6087,-1.5216,0.0000,0.0000,30.2154,1191.5137,0.1701,52.3392,0.0000,0.4000,1x8j
6.96,-2.3193,-3.3768,0.0000,0.8820,122.0362,2003.3170,5.2960,51.7765,4.0539,0.0426,1ent
6.96,-2.1438,-3.4904,-0.0000,0.8820,130.6963,2001.1245,5.0632,53.9354,5.1058,0.0426,1gvw
6.96,-1.4954,-2.7771,-0.0085,0.6300,107.9645,1473.3939,4.1811,40.3252,4.5220,0.0645,1oyq
6.96,-1.5072,-2.1958,-0.0074,0.3360,101.8410,1318.3097,3.3668,11.3813,3.9327,0.1053,3pn1
6.97,-1.6929,-2.0685,0.0000,0.3780,79.1832,1151.6011,4.9386,6.6578,4.8404,0.1176,3t84
6.98,-1.9794,-3.3592,-0.0171,0.0840,152.6790,1887.5669,5.1653,0.0000,6.2382,0.2222,3hv8
6.98,-2.3485,-2.8460,0.0000,0.8400,103.3107,1499.9778,3.5327,14.2932,2.0336,0.0667,3t83
6.99,-5.0601,-5.4473,0.0000,1.2180,185.3605,3189.6433,10.7452,98.1607,12.2901,0.0333,3slz
7.00,-1.4633,-2.3532,0.0000,0.1260,99.2550,1385.6349,2.1223,69.3594,0.5761,0.1429,3g15
7.00,-1.8819,-2.3902,-0.0283,0.8820,95.8592,1388.7120,6.1884,33.4609,7.9701,0.0465,1is0
7.00,-2.5107,-4.0848,-0.0039,0.9240,132.6035,2322.5930,4.3419,33.9739,8.2849,0.0370,3drf
7.00,-2.2895,-5.4152,-0.0029,1.0080,164.4165,3346.8181,6.2186,73.1011,10.0796,0.0392,3drg
7.00,-3.1759,-4.3639,-0.0091,1.2600,148.9991,2509.7815,5.2308,69.4422,10.2464,0.0299,3fsm
7.00,-2.3091,-2.2851,0.0000,0.0000,85.5127,1318.2356,2.0036,102.9663,0.9693,0.4000,3kdm
7.00,-1.3890,-2.1829,0.0000,0.2100,72.9399,1216.8470,0.4662,53.6644,0.5186,0.1429,3zyu
7.00,-1.3171,-1.8329,0.0000,0.1260,99.1400,1204.6945,7.9630,4.6744,8.6017,0.1667,2j7g
7.00,-1.5756,-2.6654,-0.0033,0.4200,111.3713,1549.9458,7.2747,6.7368,10.7810,0.1250,2wzf
7.00,-0.8664,-1.8161,-0.0079,0.5040,76.9586,1355.5426,4.0659,5.4694,2.2621,0.0909,3bbb
7.00,-2.3597,-2.2182,0.0000,0.4200,79.0493,1495.3013,4.2775,38.5385,2.4396,0.0909,3l8s
7.00,-1.0556,-1.3051,0.0000,0.1260,63.7916,728.1165,5.5834,0.0000,7.0794,0.1667,2gyi
7.00,-1.6781,-2.6382,-0.0080,0.0840,116.2667,1340.4481,6.1189,19.2492,6.6146,0.2000,1gj6
7.00,-1.8283,-2.2596,-0.0008,0.5460,92.9548,1406.8500,5.8913,0.0000,6.4165,0.0667,3l4y
7.00,-1.6491,-3.2222,-0.0278,0.4200,153.3807,1776.9454,8.9749,0.0000,10.5665,0.1333,1ch8
7.00,-2.0046,-2.6807,-0.0020,0.4620,99.1309,1539.2208,2.8393,48.0128,2.7295,0.0800,1fpc
7.00,-2.1515,-2.3090,-0.0381,0.5040,89.3272,1179.5015,4.6090,32.1867,6.3893,0.0833,3m2u
7.00,-1.6410,-1.5968,0.0000,0.0000,60.5626,959.9553,2.1018,38.5742,0.0000,0.6667,1zoh
7.00,-2.3941,-3.0052,-0.0002,0.2520,106.6030,1422.9767,2.5761,56.2786,2.5427,0.1333,3dux
7.00,-1.6335,-2.1600,0.0000,0.5460,74.6002,1223.3940,3.9611,5.7996,4.2228,0.0952,3t82
7.01,-2.2049,-2.5681,0.0000,0.5040,105.0530,1343.9126,2.5748,92.4523,1.0000,0.0714,3nht
7.01,-1.1124,-2.2227,-0.0192,0.0840,124.2994,1086.3621,6.1375,22.8475,6.9711,0.1818,3eou
7.02,-2.8861,-2.9793,-0.0073,0.5880,119.5680,1921.6622,7.2143,45.0312,8.6884,0.0588,3cdb
7.02,-1.0804,-1.7600,0.0000,0.2100,49.5241,918.8448,2.7883,12.6883,1.8483,0.1818,3igp
7.02,-2.7320,-3.1271,-0.0094,0.1680,119.1105,1751.1934,3.9803,46.9406,3.8524,0.1176,1ypj
7.02,-2.1489,-4.0979,-0.0000,0.2520,147.5582,1670.8179,2.5882,62.5845,1.3890,0.1176,2vwl
7.02,-1.7239,-2.0025,0.0000,0.1260,63.3423,985.1749,2.3233,33.4506,1.8824,0.2222,3n4b
7.03,-2.3106,-3.5367,-0.0186,0.6720,157.3138,1991.4779,7.6076,49.5291,10.5728,0.0541,1b1h
7.03,-2.4107,-4.4581,0.0000,0.3360,154.7511,1857.9822,3.2398,64.8533,1.4168,0.1000,2vwm
7.04,-0.9826,-1.5463,-0.0055,0.0420,50.7126,1032.0348,2.0911,49.1036,2.0000,0.2857,2aov
7.04,-1.9913,-1.6899,-0.0147,0.3360,101.9966,1124.6613,7.8672,11.2065,7.4339,0.1176,3mtw
7.05,-1.7858,-2.9540,-0.0192,0.6300,127.8265,1736.1929,6.5751,20.8765,10.4382,0.0571,1b5i
7.05,-2.0431,-2.1346,0.0000,0.0000,74.9452,1348.7878,2.8541,25.4164,1.7296,0.4000,2wer
7.05,-1.5959,-1.2802,0.0000,0.2520,53.0203,704.7049,1.1167,47.1001,0.0000,0.1176,3s0d
7.05,-1.0543,-1.9104,-0.0094,0.0840,91.9000,1218.9136,4.3646,5.3206,5.2851,0.1538,1xug
7.05,-1.7087,-0.9528,0.0000,0.0000,50.5292,766.1190,6.2070,26.5645,3.1477,0.5000,3i4y
7.05,-1.5829,-3.3697,-0.0007,0.6300,146.2895,2096.9802,10.3094,42.4694,5.4558,0.0588,3aho
7.05,-2.3517,-3.1279,0.0000,0.2520,119.1688,1514.5181,4.4038,37.3696,0.1611,0.1176,2bq7
7.05,-1.8057,-3.8070,-0.0172,0.7560,145.3485,2142.3638,7.7064,62.0466,7.8623,0.0488,3ahn
7.05,-2.9042,-3.6004,0.0000,0.6300,117.4954,2073.8010,5.4546,62.2430,7.1853,0.0556,2jxr
7.06,-1.5137,-1.1812,0.0000,0.2100,66.3423,1024.2869,8.1882,15.6525,3.9510,0.1667,3po6
7.06,-0.6408,-1.2179,0.0000,0.0000,71.1786,523.0692,4.7186,7.5640,5.6001,1.0000,1ui0
7.07,-0.7712,-1.8618,0.0000,0.0420,64.2096,719.4340,5.4623,3.4438,2.4799,0.2500,1ydd
7.07,-1.7071,-2.1568,-0.0187,0.2520,91.4450,1277.5590,6.0427,0.0000,11.0510,0.1333,2ate
7.07,-1.2636,-1.7598,0.0000,0.1260,55.7190,853.8201,2.8265,25.0969,1.7453,0.2000,3ryv
7.07,-1.4420,-1.7128,-0.0512,0.2940,75.2353,1091.2523,4.3561,14.2126,6.1222,0.1111,3cl0
7.08,-1.4065,-1.9297,0.0000,0.3780,53.5002,1104.0448,2.2688,19.9783,2.8851,0.1333,1xpz
7.08,-1.0780,-1.5244,-0.0076,0.1260,58.2356,990.1875,1.1654,31.9711,1.0000,0.2222,3rlp
7.09,-1.9938,-2.8037,-0.0143,0.5040,121.8989,1479.1090,3.8597,15.3112,4.6834,0.0909,2bz6
7.09,-2.2993,-3.7068,-0.0088,0.4200,171.5727,1832.4564,7.4544,48.7990,2.8450,0.0769,1lpg
7.09,-1.8011,-2.7148,-0.0149,0.3780,103.8497,1256.6016,3.1500,40.4376,3.9017,0.0800,3f7h
7.10,-1.7991,-2.3331,-0.0109,0.4200,118.6799,1112.0796,7.2615,0.0000,11.1924,0.1176,2wjg
7.10,-2.0024,-3.0652,-0.0205,0.7140,138.4967,1747.3563,7.2723,20.8687,11.1834,0.0526,1b32
7.10,-3.5149,-4.2520,-0.0046,0.5460,154.5267,2290.0132,4.2304,66.7069,4.1462,0.0645,2il2
7.10,-1.0663,-1.7731,-0.0007,0.0000,88.3220,929.7211,2.6163,28.9310,2.3538,0.5000,2v57
7.10,-2.0459,-1.3961,-0.0149,0.0420,47.4687,1052.6769,4.4481,48.9926,2.1788,0.3333,2f7i
7.10,-1.8630,-2.9713,0.0000,0.2520,89.0270,1813.0004,2.2079,28.1274,2.6061,0.1111,3hky
7.10,-2.1943,-2.9594,-0.0090,0.3780,121.2712,1528.0345,7.2943,56.6673,4.9368,0.0952,3ebi
7.11,-2.1290,-2.2685,-0.0000,0.1680,83.2378,1419.9277,1.9823,48.8554,0.6730,0.1429,3e64
7.12,-1.6165,-2.8847,-0.0179,0.5880,124.0091,1600.4434,7.7154,15.2382,10.4507,0.0588,1b05
7.12,-1.5739,-1.1225,-0.0058,0.0420,47.9358,1057.4374,4.7418,48.8246,1.2164,0.4000,3d2t
7.12,-0.4854,-0.3999,-0.0018,0.1260,41.4436,487.2678,5.2732,0.4349,4.5644,0.2000,3hww
7.12,-1.9230,-2.8443,-0.0170,0.5880,122.2847,1630.1571,6.4137,18.7041,10.8079,0.0571,1b52
7.12,-2.9163,-3.8841,-0.0110,0.7560,149.3487,2561.8467,10.8046,5.4513,16.4159,0.0465,1xd0
7.12,-1.3582,-2.9884,-0.0109,0.7560,133.7760,1943.4189,9.3905,50.8807,10.8479,0.0465,1nz7
7.12,-2.0922,-4.0195,-0.0064,0.2100,152.6226,2000.3322,3.3178,61.6761,5.7785,0.1250,3kej
7.12,-1.7075,-2.1392,-0.0000,0.0840,63.3039,994.5517,2.8368,17.5479,3.1485,0.2222,2pov
7.12,-1.5773,-1.9429,0.0000,0.1260,68.4543,1248.1471,2.7909,50.9808,2.7007,0.2000,5upj
7.12,-2.6153,-2.4286,-0.0163,0.4200,83.7804,1321.5841,1.8622,79.8533,2.4015,0.0952,2x2r
7.12,-1.1408,-1.3129,-0.0168,0.0840,73.4466,786.0004,8.4630,0.0000,11.8059,0.2222,3dx4
7.13,-1.5946,-1.9609,0.0000,0.1680,109.7559,1207.5220,8.0461,0.0000,8.8220,0.1429,2j7d
7.13,-3.7908,-3.2483,-0.0001,0.2100,135.0744,2129.5037,4.4218,82.5142,3.8697,0.1053,3gcv
7.13,-1.3343,-2.3797,-0.0067,0.0420,106.9918,1221.0685,4.7637,13.0508,6.7421,0.2000,1o3d
7.14,-2.8164,-3.0921,-0.0004,1.0080,143.5106,1997.3322,8.0147,56.6001,5.9249,0.0357,2pv1
7.14,-1.3844,-2.0877,0.0000,0.0420,72.9622,918.7428,3.2125,13.2360,1.9472,0.4000,3ffp
7.14,-1.0985,-2.2266,-0.0027,0.1680,124.4377,1425.7808,9.2886,18.6142,8.4571,0.1429,2vot
7.14,-2.5644,-3.5517,-0.0055,0.1680,152.4378,1497.0569,5.3766,49.2772,4.6214,0.1538,3n7o
7.15,-2.1902,-2.9850,-0.0040,0.8820,112.3683,1936.4059,4.2056,27.8756,7.4185,0.0400,1fch
7.15,-4.9561,-5.2715,-0.0104,0.9660,224.7923,3209.6274,11.1200,100.8150,12.2728,0.0351,1xr9
7.15,-1.6601,-2.3517,-0.0077,0.0840,113.8725,1276.4419,5.1420,0.0000,8.0268,0.2000,2fqx
7.15,-3.0559,-3.9964,0.0000,0.2520,133.4813,1905.7581,2.6691,52.4775,1.7720,0.1053,3fql
7.15,-2.4125,-2.1079,-0.0006,0.1260,88.8369,1406.1342,3.8938,31.1986,2.9915,0.1818,1pxn
7.15,-3.9369,-4.7559,-0.0128,0.5880,156.5172,2784.0073,7.8225,80.0576,7.6451,0.0667,2qnn
7.15,-1.6547,-2.5126,-0.0004,0.5460,102.4820,1376.7936,6.3917,39.8448,2.8937,0.0606,1elb
7.15,-1.3603,-1.5619,-0.0000,0.0840,56.4227,927.6346,2.7076,38.9011,0.0000,0.4000,1zog
7.15,-1.4996,-1.6556,-0.0063,0.3780,80.2442,921.5888,9.7841,3.4282,10.3110,0.1111,3n9r
7.16,-1.7599,-1.4036,-0.0001,0.2100,66.6386,708.2386,3.5903,8.5704,5.6586,0.1667,3f3d
7.16,-1.7501,-3.1479,-0.0072,0.4200,129.4997,1413.9325,3.8126,42.7147,5.3143,0.0769,1f0u
7.17,-2.2732,-2.8539,0.0000,0.4200,105.1878,1500.5333,4.8169,41.0407,0.1217,0.0800,2doo
7.17,-1.7735,-1.4098,-0.0010,0.2100,94.5547,1205.4847,5.4176,60.4284,2.1701,0.1333,2i6b
7.17,-1.4753,-1.9546,-0.0053,0.2100,106.4370,1256.6006,5.7347,18.4513,6.7350,0.1667,1o2h
7.17,-1.4530,-2.5935,-0.0110,0.2100,103.9354,1415.5446,4.1847,35.1000,4.2677,0.1176,1g36
7.18,-3.1333,-3.7829,0.0000,0.5040,120.6009,2152.8091,4.5405,65.2502,4.8037,0.0714,2q63
7.18,-1.9018,-1.9727,-0.0084,0.1260,79.3409,1388.8750,1.3867,57.8164,1.6971,0.1818,2xj2
7.19,-1.4513,-1.2184,-0.0273,0.1260,74.6266,758.2064,3.5394,2.4158,6.0392,0.2222,1hsl
7.19,-3.5508,-3.2934,-0.0058,0.0840,117.3308,1934.3541,2.1417,136.4690,1.8054,0.1538,1fcx
7.19,-0.9795,-1.7404,0.0000,0.2100,52.1546,1106.8395,2.9139,58.9399,0.0000,0.1429,1q7a
7.19,-1.0187,-1.8674,0.0000,0.1680,63.5619,982.6478,5.2824,11.1574,5.8829,0.1818,3f19
7.19,-1.3448,-1.2148,-0.0117,0.0420,71.5831,689.3636,5.3168,0.0000,8.4000,0.2857,2j7h
7.19,-0.7489,-1.9957,-0.0101,0.0000,84.5703,977.3494,3.4999,7.1531,6.4839,0.2500,1gi4
7.19,-1.5016,-2.1373,-0.0002,0.2520,88.4913,1320.3680,5.7606,0.0000,8.8816,0.1429,1me7
7.19,-1.3601,-1.9066,-0.0002,0.2520,86.1667,1314.9480,5.9445,0.0000,8.9861,0.1429,1me8
7.19,-1.8639,-3.2741,0.0000,0.8400,131.7823,1941.9303,5.7593,2.7588,7.0299,0.0435,3nsn
7.20,-1.5468,-2.6691,-0.0676,0.5880,131.6983,1718.7970,9.8480,11.0056,17.8390,0.0952,2pqb
7.20,-1.8638,-2.0881,0.0000,0.1260,80.7895,1050.5812,3.7767,16.7506,1.4217,0.2000,3c79
7.20,-1.8678,-2.9248,0.0000,0.7140,98.9803,1591.7019,6.8751,9.4992,3.7623,0.0741,3k2f
7.20,-0.7336,-1.4375,0.0000,0.3780,55.5969,787.4818,3.9789,35.4967,2.8366,0.0909,3mz6
7.21,-1.0679,-1.8100,0.0000,0.1680,64.3384,894.6166,5.7321,12.9524,6.0671,0.1818,3f1a
7.21,-1.0498,-1.6113,0.0000,0.0420,48.8786,595.0902,2.0839,0.0000,2.0644,0.4000,3s77
7.22,-2.2072,-1.2020,-0.0000,0.2520,35.1607,775.6240,0.7884,52.3640,0.0000,0.1176,3cyz
7.22,-2.6628,-2.6997,-0.0085,0.6720,104.8842,1416.0734,1.6861,107.7044,1.9580,0.0556,3dzt
7.22,-1.1912,-1.0306,-0.0164,0.0840,58.4673,639.2362,1.9346,0.0000,2.7951,0.2222,1sw2
7.22,-1.6369,-2.5666,0.0000,0.2940,77.7668,1296.2467,3.2824,32.5765,2.3578,0.1538,3m96
7.22,-2.8679,-4.2695,-0.0115,1.2600,143.0350,2610.6467,4.0660,67.6450,8.5408,0.0323,1gvx
7.22,-0.3943,-0.9118,-0.0172,0.1260,38.6591,540.3759,5.2534,1.9025,6.2758,0.1818,1lan
7.22,-1.3307,-2.0188,0.0000,0.0420,94.4949,918.3514,4.8540,13.9664,4.2241,0.2500,2epn
7.22,-2.5731,-4.2749,-0.0103,1.2600,155.2207,2804.7349,7.6450,66.5816,7.1367,0.0323,2er6
7.22,-2.5409,-3.3330,0.0000,0.9240,133.8094,1956.7798,7.7019,55.7522,9.4748,0.0339,2h6t
7.22,-1.5321,-2.1551,0.0000,0.0000,74.7435,1260.5583,1.8487,30.0844,2.0461,0.4000,3k99
7.22,-1.9651,-3.2048,-0.0014,0.2520,111.7569,1487.7784,4.0539,50.7369,3.8282,0.1111,3m35
7.23,-0.8214,0.1713,-0.0006,0.3360,55.9547,776.6885,9.8368,16.0318,1.6915,0.0952,3f8e
7.24,-1.9076,-2.3797,-0.0000,0.1260,116.3043,1213.2198,2.3818,34.2851,1.6278,0.2000,3o84
7.24,-1.8994,-2.8923,-0.0155,0.1260,103.0967,1621.4814,2.9901,40.8506,4.1520,0.1818,1oyt
7.24,-1.3804,-2.3314,-0.0155,0.3360,84.1880,1126.5411,4.2067,38.4804,5.4588,0.1176,3ikg
7.24,-2.0833,-3.4258,-0.0084,0.6300,152.4134,1751.4058,4.7552,72.6346,3.7229,0.0714,1g2l
7.24,-1.1703,-1.4055,0.0000,0.0000,56.0698,679.1617,1.3770,9.1492,0.9465,0.6667,1y4z
7.24,-2.4329,-3.2310,0.0000,0.5460,102.5041,1800.2612,4.3840,50.2247,5.1863,0.0667,2psv
7.24,-1.2171,-2.0289,0.0000,0.4200,92.4482,1048.3502,3.5959,43.8253,0.6760,0.1176,3n3g
7.25,-2.0519,-2.6972,-0.0194,0.5460,122.5353,1539.4592,6.2806,21.3538,9.9536,0.0625,1jet
7.25,-1.4973,-1.5726,0.0000,0.0420,95.5863,973.4213,8.0611,0.0000,8.7953,0.2500,2ces
7.25,-3.3223,-5.1246,-0.0024,0.9240,203.5991,2843.6724,7.1727,45.6899,8.9361,0.0364,2qbw
7.25,-2.6940,-3.1551,0.0000,0.3360,117.6212,1849.4379,4.0958,62.1398,3.8784,0.1333,3gcs
7.25,-0.6479,-1.8466,-0.0017,0.2520,78.5259,1372.4103,6.9411,42.0800,2.0000,0.1250,2ole
7.26,-2.4562,-3.2491,-0.0196,1.0500,159.3840,2114.7329,10.0525,35.4609,10.5803,0.0385,3ifo
7.26,-1.3336,-1.6437,0.0000,0.2100,44.1039,838.9543,1.0750,44.3128,0.2894,0.1538,3cz1
7.26,-2.2218,-1.8700,-0.0212,0.3780,84.8786,1408.0975,2.7449,31.6161,4.5178,0.0870,1dhi
7.26,-3.4440,-3.8104,0.0000,0.3360,137.1486,2072.6460,6.3915,72.0553,5.2102,0.0769,1mrx
7.26,-1.3241,-2.3030,-0.0095,0.0840,92.4459,1380.1357,6.6800,20.2700,5.4109,0.2222,2qzr
7.26,-1.9676,-2.3237,-0.0306,0.0840,123.8914,1193.1302,5.8684,22.9425,8.2665,0.1818,3gc5
7.27,-2.6399,-0.9330,-0.0089,0.5880,62.9389,1307.1075,9.4107,56.3895,1.4942,0.0645,1fdq
7.28,-1.9628,-2.4463,-0.0153,0.2520,84.7880,1441.1838,4.1743,1.9458,6.5273,0.1667,3a6t
7.28,-2.6073,-3.3556,-0.0232,0.6300,148.5301,1983.6722,7.3724,47.8410,10.4082,0.0571,1b40
7.28,-1.3639,-1.6386,-0.0206,0.0840,78.6482,810.7975,2.2317,43.8220,3.1007,0.2857,2pql
7.28,-1.2572,-1.5809,0.0000,0.0420,51.9033,734.3299,2.4229,31.6468,1.8895,0.4000,2qoa
7.28,-2.3407,-2.4447,0.0000,0.0000,100.0347,1324.6968,2.5273,53.8064,3.6241,0.3333,3fl5
7.28,-1.7966,-1.8448,0.0000,0.0000,78.2859,677.4166,4.1186,0.0000,4.8160,0.6667,3o7u
7.28,-3.8203,-3.6757,0.0000,0.6300,108.9157,2119.7092,4.0207,79.6212,7.1157,0.0513,1hii
7.28,-1.3399,-1.5547,0.0000,0.0420,95.1039,991.6351,8.6551,0.0000,8.3620,0.2500,2ceq
7.28,-3.1901,-3.8780,0.0000,0.4620,117.9086,2178.6431,3.6119,73.6300,3.2340,0.0714,2qhz
7.29,-2.8332,-2.7104,-0.0049,0.4620,101.9113,1751.8796,4.9790,24.6991,8.0023,0.0606,3ccz
7.30,-1.6221,-1.4141,0.0000,0.1680,38.7798,1083.7367,3.4001,25.7302,2.4379,0.1429,2uxi
7.30,-1.3750,-2.3197,0.0000,0.2520,80.7778,1291.3988,1.1773,61.7048,0.7432,0.1333,3p5o
7.30,-1.1206,-1.2083,-0.0174,0.0420,64.3671,787.9785,3.4690,20.9947,3.2739,0.3333,1sw1
7.30,-1.1310,-2.0405,-0.0072,0.0420,100.8343,1014.0947,4.4103,12.7684,6.9400,0.2222,1o3h
7.30,-0.9983,-1.9578,-0.0067,0.0420,100.9264,1027.9877,4.6154,12.9705,6.7449,0.2222,1o3i
7.30,-1.8173,-2.8383,-0.0118,0.2100,109.5562,1200.7740,3.1578,44.9645,3.3142,0.1053,2i3i
7.30,-1.2850,-1.3311,-0.0055,0.2100,75.9235,703.7108,9.7208,0.0000,11.7217,0.2222,3c52
7.30,-2.2442,-2.3602,-0.0085,0.5460,88.9823,1491.3588,6.2532,42.7224,7.7423,0.0667,1tmn
7.30,-3.0619,-4.0123,0.0000,0.5460,124.9906,2205.7263,4.4166,63.9429,4.3193,0.0667,2qi1
7.30,-1.6561,-2.0493,0.0000,0.1260,64.7965,1045.5283,2.4286,30.2486,1.9194,0.2222,3n0n
7.30,-1.8848,-1.9560,0.0000,0.1680,56.1211,906.5388,2.4991,23.2410,1.7647,0.1818,3r16
7.30,-1.6020,-2.6627,-0.0000,0.3360,109.1142,1377.6458,5.0249,25.7074,5.3030,0.1000,4sga
7.31,-2.0158,-2.6791,-0.0216,0.8400,94.5391,1844.6660,8.9614,51.4355,4.9136,0.0625,1o1s
7.32,-1.5912,-1.9053,0.0000,0.2100,111.0871,1270.2588,8.6083,4.1348,9.1248,0.1333,2j7e
7.32,-2.3635,-1.7689,0.0000,0.4620,106.9366,1438.6687,13.7099,37.0373,12.5484,0.0690,3m6q
7.32,-2.6381,-2.8056,-0.0010,0.4620,103.9307,1439.0896,6.0292,53.0278,5.7523,0.0741,1qf1
7.32,-2.0014,-2.7762,-0.0034,0.3360,112.0307,1631.2362,3.4413,43.4312,2.0734,0.1111,1ydt
7.32,-3.0879,-3.5147,-0.0047,0.4620,105.7795,2061.0981,1.8000,59.0547,0.0000,0.0833,3ipu
7.32,-2.3455,-3.7132,0.0000,0.5460,132.3584,2282.5657,4.8764,87.9904,6.0506,0.0625,3pww
7.33,-1.6079,-1.1624,-0.0001,0.1260,63.7750,710.5082,3.4716,26.7204,5.6580,0.1818,3gjd
7.33,-2.4656,-2.7373,-0.0157,0.5460,107.5014,1489.2853,2.7701,61.8456,5.3195,0.0909,2r2m
7.33,-1.9065,-3.5133,-0.0010,0.2100,127.8068,1537.8656,3.5823,22.0219,0.4222,0.1538,2j2u
7.34,-1.6700,-1.5848,-0.0004,0.0420,57.7251,796.7828,1.8976,24.0562,1.0000,0.4000,1uw6
7.34,-0.6868,-2.2662,0.0000,0.2940,66.3434,1358.9369,1.5583,65.8357,1.4477,0.1538,2ydw
7.34,-2.4354,-2.4646,0.0000,0.6300,110.2411,1787.2590,5.5487,43.5802,2.7244,0.0571,2fgi
7.34,-1.2678,-2.6096,-0.0091,0.4200,99.6610,1432.5565,4.7849,9.6187,6.6991,0.0870,2gv6
7.34,-1.7915,-2.5312,0.0000,0.2940,107.3109,1326.8752,4.7543,23.1647,7.6499,0.1250,2vvs
7.34,-1.8332,-2.7034,-0.0124,0.2940,104.7747,1225.5052,3.4549,46.7701,4.8157,0.0952,3f7i
7.35,-1.9903,-2.8146,-0.0208,0.5880,124.6442,1674.5980,7.2587,29.0746,11.8813,0.0571,1qkb
7.35,-1.9789,-1.5530,0.0000,0.1680,54.6665,951.4778,4.5315,34.7302,1.6894,0.2857,1ttm
7.35,-2.2837,-3.6531,-0.0018,0.8400,138.1170,2073.9551,5.3548,34.8503,5.5296,0.0476,1mhw
7.36,-1.4286,-1.7237,-0.0004,0.2100,73.5717,1001.4309,4.1095,29.1524,4.4101,0.1667,1swg
7.36,-3.8434,-4.0717,-0.0005,0.5040,136.4823,2368.4543,4.7528,70.3646,5.0487,0.0645,1k6p
7.37,-1.5555,-1.8147,-0.0525,0.6720,81.1943,1059.8160,7.2204,0.0000,12.6809,0.1000,1fao
7.37,-1.5815,-2.7525,-0.0186,0.5880,117.7894,1589.9142,6.0558,14.3039,10.3541,0.0588,1b51
7.37,-1.8691,-2.0552,-0.0003,0.5880,66.2087,1036.6539,1.9271,22.0548,1.8734,0.0833,1cnx
7.37,-1.2920,-1.5121,-0.0173,0.1260,82.9080,911.4508,5.4582,16.9254,8.1324,0.2000,3dp4
7.37,-1.7401,-2.5842,-0.0156,0.3780,96.8672,1120.8198,2.4876,39.8841,3.8121,0.0833,3f7g
7.37,-1.9024,-2.4749,-0.0205,0.4200,105.6823,1419.7611,6.8307,39.6834,9.1058,0.0800,3q43
7.38,-2.8024,-3.3513,-0.0010,0.4620,120.1073,1771.6179,5.5672,80.9945,5.1940,0.0769,1qf0
7.38,-3.0661,-4.0026,0.0000,0.5460,121.0624,2175.2407,5.6461,75.9745,3.8999,0.0690,2qi0
7.39,-2.5561,-3.5229,0.0000,0.6300,123.5001,1721.4545,1.5414,57.8443,0.9261,0.0800,1d3p
7.39,-1.3465,-1.8907,0.0000,0.0840,45.4412,882.9648,1.9123,25.1557,0.7073,0.2857,3p5l
7.39,-1.7942,-1.6323,-0.0349,0.2940,101.7865,1109.2509,8.3167,11.7465,11.2297,0.1250,2hzy
7.39,-1.3945,-4.0618,-0.0200,1.3860,179.0175,2486.7051,8.9970,81.4391,8.7159,0.0267,3ds9
7.40,-1.3663,-1.3561,0.0000,0.0000,74.1131,739.2638,5.4069,0.0000,9.8032,0.3333,1drj
7.40,-1.9349,-3.5135,0.0000,0.2520,144.4712,1800.4058,10.9381,51.4380,13.0760,0.1000,2xuz
7.40,-1.0572,-1.9326,0.0000,0.2520,67.3212,1086.4919,6.4728,13.2570,6.4841,0.1250,3f18
7.40,-1.4491,-1.5305,-0.0203,0.6720,107.9274,1319.1741,10.1843,0.0000,12.1294,0.1000,1b55
7.40,-1.8685,-2.8748,-0.0043,0.2520,108.6583,1469.6884,5.0852,23.8734,7.0126,0.1111,1k1m
7.40,-1.6504,-2.4819,-0.0006,0.0420,128.6668,1305.9270,6.6210,88.6093,1.2184,0.3333,1oar
7.40,-1.6282,-2.2060,0.0000,0.2100,107.0219,1258.0275,4.4044,61.0322,2.2443,0.1538,1r6n
7.40,-0.9007,-1.4838,-0.0600,0.1680,73.6597,1050.8469,6.3992,8.5748,8.3119,0.1176,1f8c
7.40,-1.7928,-2.5896,-0.0200,0.3780,100.9143,1249.7827,4.1062,44.6477,4.3761,0.0833,2i3h
7.40,-2.2329,-2.3306,-0.0129,0.4200,79.7114,1426.4379,2.0558,60.8172,3.4890,0.1111,2zy1
7.40,-3.6760,-3.7733,0.0000,0.5040,110.1532,2331.5828,2.6757,56.1839,5.1997,0.0606,2bpy
7.40,-1.0761,-2.1134,-0.0114,0.1260,78.3403,1164.3352,3.4354,11.2547,5.2966,0.1667,1owh
7.40,-1.8197,-1.5151,0.0000,0.0000,55.9399,974.2437,1.4591,31.1351,0.0000,0.3333,1zoe
7.40,-2.0897,-4.4365,-0.0071,1.1340,155.8477,2661.5762,7.8062,63.1110,7.9489,0.0333,2er9
7.40,-1.3047,-2.0407,-0.0076,0.1680,72.2875,1246.2719,2.0284,35.2233,1.3909,0.2500,3rlq
7.41,-1.7775,-1.2739,-0.0384,0.2520,107.5627,897.2175,7.7434,13.8075,12.1488,0.1538,2q2a
7.41,-1.2109,-1.2407,-0.0123,0.2100,66.1831,749.8219,8.9936,0.0000,12.6771,0.2222,1ik4
7.42,-1.3456,-1.8092,0.0000,0.1680,56.8355,881.0795,2.7811,28.1512,1.7164,0.1667,3ryy
7.42,-1.4305,-2.0964,0.0000,0.1680,64.1030,1082.4833,2.5306,11.7138,2.7398,0.1538,1q5k
7.42,-2.5566,-3.6112,-0.0089,0.2940,134.3401,1919.9528,4.3096,68.9781,2.8310,0.1176,1t32
