pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,nacttors,ninacttors,PDB
6.3500,100.9329,1157.3074,6.7830,0.0000,8.6565,2.8237,19.4791,0.5551,0.0000,0.0934,2.0000,4.0000,2j7f
7.0000,99.7396,1178.3131,4.7616,5.4823,7.2180,4.1065,26.7286,0.3839,0.0000,0.0000,3.0000,4.0000,2j7g
7.1900,73.8016,691.5821,5.0766,0.0000,8.6799,1.0850,1.9357,0.0000,0.0000,0.0000,1.0000,3.0000,2j7h
4.7000,63.8034,632.2321,2.3209,6.0704,4.2681,0.7291,2.2120,0.0000,0.0000,0.0000,1.0000,1.0000,2j9n
9.7000,65.6140,1016.8345,4.1782,4.4598,8.9047,9.9387,23.4131,0.0448,0.0000,0.0000,6.0000,0.0000,2jbj
4.8100,259.1452,4202.0586,5.8506,146.9628,10.9940,96.9552,700.5688,3.1811,16.8586,1.0315,27.0000,1.0000,2jcc
6.5100,61.6692,814.8406,4.9664,1.0000,11.1035,21.2784,145.8167,1.1336,0.0000,2.7963,6.0000,6.0000,2jdh
6.5400,58.4145,815.4022,4.8929,1.0000,11.0829,24.9583,149.9486,0.8853,0.0000,1.9928,7.0000,5.0000,2jdk
5.4000,51.7301,594.6206,4.1191,1.2259,9.3412,1.9998,3.0673,0.0000,0.0000,0.0000,1.0000,3.0000,2jdm
5.5600,54.8153,622.3115,5.3150,0.0000,11.6876,3.2068,6.6781,0.0037,0.0000,0.0587,2.0000,4.0000,2jdn
6.6000,49.1015,614.8488,4.5389,1.9877,10.1965,2.0714,3.0730,0.0004,0.0000,0.0000,1.0000,3.0000,2jdp
8.2000,100.7064,1806.1155,2.7706,65.0304,2.8761,7.8873,98.9051,0.1224,1.2268,0.0000,6.0000,1.0000,2jds
6.7200,55.5571,655.6730,4.4806,1.0000,10.4902,1.9844,3.0110,0.0000,0.0000,0.0000,1.0000,3.0000,2jdu
4.3700,59.4672,670.3754,6.4102,0.0000,13.6042,2.8620,6.6962,0.0026,0.0000,0.0000,2.0000,4.0000,2jdy
6.6900,70.7707,1028.1951,2.1237,20.8951,4.0845,11.1927,36.3627,0.2057,0.0000,0.5354,8.0000,1.0000,2jew
5.2400,111.3831,1455.2791,0.6938,65.6788,0.0000,28.7821,184.6882,1.4625,21.2369,0.0000,5.0000,0.0000,2jfz
6.6200,80.0297,1116.4186,2.7503,34.4082,3.9430,2.2039,27.1479,0.0003,0.0000,0.0000,5.0000,1.0000,2jgs
8.7000,84.2538,1493.6666,0.7861,10.7285,0.5204,16.6150,113.5451,1.0357,3.5079,0.0000,6.0000,0.0000,2jh0
6.4400,114.9754,1429.2969,1.7035,13.3915,0.9377,18.2167,113.7263,0.6077,0.9227,0.0000,6.0000,0.0000,2jh5
7.7700,86.6287,1307.4529,0.8918,19.9724,1.0154,16.5657,104.4363,0.0682,1.8856,0.0000,7.0000,0.0000,2jh6
4.5900,91.9967,1083.6989,4.5064,19.7886,8.0729,6.7536,16.0358,0.6631,0.0898,0.0000,2.0000,4.0000,2jiw
9.5500,87.9005,1514.2057,2.2184,65.3130,2.9581,6.8477,66.5541,0.1394,7.0164,0.0000,3.0000,2.0000,2jj3
7.9200,102.7681,1781.9438,5.5852,0.0000,11.0638,13.0161,90.0883,0.3230,0.0000,0.4969,4.0000,8.0000,2jjb
4.2300,58.8922,772.5399,3.1718,0.0000,6.6995,1.3228,2.4318,0.0000,0.0000,0.0000,1.0000,4.0000,2jke
8.0500,116.6511,1560.2416,0.9913,12.3627,0.6699,11.7556,116.0224,0.2080,3.1642,0.0000,6.0000,0.0000,2jkh
4.2300,66.2433,900.2637,5.2573,10.6462,7.6368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,2jkp
7.0500,130.0845,2141.4229,2.9984,65.2729,6.9939,32.7178,320.0722,1.0067,11.3508,0.8862,15.0000,2.0000,2jxr
7.5200,80.4476,1197.3315,2.4807,17.7036,6.7665,8.3194,25.8503,0.0009,0.0000,0.0000,2.0000,4.0000,2mas
8.4100,140.8742,2278.5986,2.4561,74.3112,5.0727,30.2775,359.7082,0.8361,10.1997,0.0000,13.0000,1.0000,2nmw
5.5700,52.3537,870.3150,1.5577,22.7070,2.7831,2.4450,27.8935,0.0107,0.7710,0.0000,4.0000,1.0000,2nmx
8.3700,134.4157,2276.4404,2.4102,69.5310,5.5394,34.0592,353.5953,0.6837,12.7997,0.1394,13.0000,1.0000,2nmy
8.3700,155.4006,2389.2727,4.0307,77.4871,6.1031,29.0180,366.3103,0.6518,4.2054,0.4610,13.0000,1.0000,2nmz
5.8200,58.4158,859.4374,1.3707,25.3857,2.5866,3.8885,26.1832,0.0027,1.6936,0.0000,4.0000,1.0000,2nn1
6.5200,57.8502,933.3992,0.9369,26.7156,1.6295,4.2577,34.4711,0.0051,1.9121,0.0000,6.0000,1.0000,2nn7
3.5900,50.3002,733.7944,2.2518,0.0000,5.8628,10.7376,74.2702,1.1683,0.0000,2.4027,4.0000,8.0000,2nn8
5.3600,55.4165,741.2726,1.3638,25.9104,2.3629,1.8256,16.2139,0.0002,0.0000,0.0000,3.0000,2.0000,2nng
8.3700,151.1300,2398.8311,3.3268,74.9972,6.7409,33.0959,360.9340,0.7858,8.8046,0.1885,13.0000,1.0000,2nnk
6.4000,60.3665,806.0547,1.5258,28.9314,2.4959,2.6950,24.7214,0.0000,1.3824,0.0000,4.0000,1.0000,2nno
8.3700,150.1779,2413.9436,2.9316,81.4981,6.2917,40.3938,359.4257,0.7882,11.7762,0.0000,13.0000,1.0000,2nnp
6.0500,65.1013,850.0733,1.2969,34.2152,2.2776,2.2024,31.0333,0.0000,0.4974,0.0000,4.0000,1.0000,2nns
7.5200,64.2885,896.0752,1.1003,34.5848,1.3576,4.7875,34.8650,0.0045,2.5454,0.0000,6.0000,1.0000,2nnv
4.7900,96.7638,1233.4674,4.2099,0.0000,10.1527,8.2978,69.2110,0.5253,0.0000,1.1261,5.0000,3.0000,2nsj
4.6800,80.7558,1217.0719,3.4755,0.0000,8.9625,8.7536,69.9264,0.4210,0.0000,1.0703,5.0000,3.0000,2nsl
6.5200,123.1920,1845.6758,4.0724,43.1447,4.9347,12.0256,155.2620,0.3928,6.1450,0.0000,10.0000,0.0000,2nt7
4.8000,98.3213,1094.1978,4.0038,30.1052,4.1024,5.0678,45.8153,0.0001,2.0969,0.0000,2.0000,0.0000,2nta
5.4900,114.0150,1685.8285,0.7843,73.5920,0.8739,5.3854,75.0493,0.3816,1.6027,0.1084,4.0000,0.0000,2o0u
4.7200,38.4785,588.2866,1.4648,0.0000,4.8352,2.5310,3.0418,0.0943,0.0000,0.0000,2.0000,0.0000,2o1c
6.4000,81.9625,1238.0831,0.8846,50.6354,0.7664,2.0964,52.1686,0.5633,0.3181,0.0000,2.0000,0.0000,2o2u
10.1000,98.1331,1997.6096,2.4011,119.5355,3.9682,5.8959,84.6831,0.0205,9.5005,0.0000,5.0000,3.0000,2o4j
10.4600,162.5468,2537.3818,3.7357,98.9365,6.6032,51.5149,381.5021,1.0180,4.3422,0.0000,18.0000,1.0000,2o4k
9.2200,159.1433,2243.0920,4.8007,80.1422,6.5321,28.6922,255.3185,1.6848,24.5872,0.0000,12.0000,1.0000,2o4l
7.8200,160.0186,2224.1521,5.5037,89.3320,7.2972,24.3291,244.4955,1.4182,21.6644,0.0000,12.0000,1.0000,2o4n
10.7200,153.1326,2187.6667,5.3083,85.7411,7.4126,22.2832,237.4185,0.9990,19.1021,0.0000,12.0000,1.0000,2o4p
9.4000,95.2466,2006.2264,3.1910,108.2048,5.5222,3.7114,80.2665,0.1160,8.7381,0.0000,5.0000,3.0000,2o4r
10.5100,151.9643,2394.5537,2.9798,104.4648,4.3839,45.8062,309.7545,1.1313,10.6215,0.1868,15.0000,1.0000,2o4s
7.6000,88.9406,1303.7155,1.6673,43.0795,1.4243,10.6843,189.7292,0.6914,2.7301,0.0000,5.0000,0.0000,2o8h
8.4700,112.8536,1563.1429,2.9067,49.3419,3.9179,7.6147,105.4788,0.0600,1.5788,0.0000,4.0000,1.0000,2oag
8.8500,125.3435,1525.1896,3.5789,78.1215,3.1242,4.4747,55.6213,0.3223,2.2346,0.0000,4.0000,1.0000,2obf
8.5200,129.9181,2394.9126,3.0514,60.0855,2.2782,40.1691,233.5363,1.4754,22.4815,0.0000,12.0000,0.0000,2oc2
4.4800,76.5894,1443.2622,2.6832,15.3551,6.5408,10.4687,97.9299,0.4757,1.1571,0.0000,9.0000,0.0000,2ogy
7.5500,74.0664,1229.8231,1.2341,26.8107,1.3796,5.9560,46.6751,0.0420,2.9156,0.0000,5.0000,1.0000,2oi0
6.3000,71.9500,1137.0784,3.6706,5.8186,8.3452,13.3681,48.7111,0.2963,0.0000,0.6135,8.0000,1.0000,2oi2
5.6400,78.9922,1273.9484,1.6913,36.5560,2.9015,5.3235,75.8756,0.4052,6.1382,0.0000,3.0000,0.0000,2ojg
8.7000,92.2364,1663.8789,2.0383,51.5567,3.9875,9.1986,152.3666,0.2173,4.2003,0.0000,6.0000,1.0000,2ojj
6.2600,93.1833,1370.9706,2.3010,63.8375,0.8189,5.8391,93.1317,0.3349,3.2836,0.0000,5.0000,0.0000,2ok1
5.5400,131.8574,1850.4174,5.6971,30.3344,13.3038,16.4697,129.5670,0.4625,0.0000,0.7335,17.0000,4.0000,2olb
7.2500,86.1940,1347.8191,2.0482,51.7272,2.2881,24.9932,162.9774,1.3841,10.2378,0.0000,6.0000,2.0000,2ole
6.7600,85.3381,1247.9778,1.5296,2.3581,3.5132,3.9969,43.1258,0.0420,0.0000,0.2670,2.0000,3.0000,2on6
3.8300,33.9459,576.0605,0.4130,10.3081,0.5617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,2osf
6.2000,34.4266,500.0007,0.2384,22.9902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2osm
7.9200,76.2605,1507.2854,0.4657,33.8842,0.4219,8.1993,83.8477,0.0000,2.7534,0.0000,5.0000,0.0000,2ovv
8.4000,75.0908,1375.1765,0.5001,18.2243,0.7844,16.5910,125.7904,0.2793,1.5823,0.0000,5.0000,0.0000,2ovy
6.8200,56.4987,865.1675,1.5245,35.6963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2oxd
6.7000,57.6550,873.8910,1.3605,32.7676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2oxx
6.5200,48.0346,741.2821,0.3328,34.8778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2oxy
5.3000,85.8719,1029.7274,3.0537,4.6844,7.0588,9.3902,63.8023,0.6729,0.0000,1.7391,4.0000,6.0000,2oyk
6.3000,100.7355,1239.6473,2.0081,0.0000,5.4070,9.7990,87.3868,0.6111,0.0000,1.7947,4.0000,7.0000,2oyl
5.0000,93.5628,1230.3763,1.7355,19.4018,3.9972,3.9964,68.1865,0.0000,0.0000,0.0000,5.0000,3.0000,2oym
6.3500,115.3748,1172.2507,5.4223,0.0000,8.7958,19.6807,129.0052,0.5206,0.0000,0.0000,8.0000,2.0000,2p09
10.1000,128.3796,1642.7815,1.9696,43.4264,1.7765,11.3775,137.0975,0.3356,6.7538,0.0000,5.0000,0.0000,2p16
6.1200,150.0478,1670.5690,6.5096,44.5208,7.7905,11.3160,80.5588,0.7794,0.0000,0.7928,6.0000,2.0000,2p2a
7.9600,191.7650,3005.9536,5.2352,119.9479,8.5228,68.0862,561.3721,0.9083,14.4354,0.0000,25.0000,2.0000,2p3a
8.4800,136.9932,2351.5623,3.1742,104.9598,6.0329,67.7718,607.6957,1.8336,29.2761,2.2256,25.0000,2.0000,2p3b
7.6200,196.8909,2804.4062,4.2543,121.1157,2.5023,70.2158,512.7059,3.2916,18.9463,1.5327,25.0000,2.0000,2p3c
8.9600,199.4255,2455.0686,7.0503,66.1815,9.9970,26.4795,297.8837,1.0275,10.5901,0.3177,17.0000,1.0000,2p4j
9.5100,111.8857,1299.9271,3.3528,7.8971,4.6697,5.5459,49.0130,0.1241,1.0000,0.0000,3.0000,2.0000,2p4s
9.0000,116.1641,2305.5679,1.8035,63.1358,1.6853,16.9976,230.0408,0.4228,19.9136,0.0000,9.0000,0.0000,2p4y
6.1000,44.5013,625.1952,0.7973,40.5954,1.0803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2p7a
6.5300,76.9400,1129.1801,1.9551,85.1455,2.6159,3.1770,35.2338,0.1241,12.3467,0.0000,2.0000,2.0000,2p7g
6.5800,99.1418,1672.6362,1.4726,91.7806,2.3020,15.3458,118.7170,0.4454,37.8010,0.0000,8.0000,1.0000,2p7z
9.3700,123.7049,1516.4769,1.6326,55.8852,0.7040,9.7041,108.7151,0.1301,4.9015,0.0000,5.0000,0.0000,2p95
8.2500,106.2223,1239.7609,3.9346,29.8907,9.2960,11.5433,89.0751,0.6615,7.3105,0.0000,7.0000,0.0000,2pbw
8.7000,98.9630,1221.3746,1.5013,77.9208,0.5151,6.5820,40.9325,0.6181,14.0544,0.0000,2.0000,0.0000,2pcp
6.5200,83.9425,653.9166,5.0158,22.3213,9.0935,1.6970,2.1386,0.0000,0.0000,0.0000,1.0000,0.0000,2pfy
5.7400,100.8438,1227.1113,1.6004,52.5583,0.7771,8.5169,72.6095,0.6139,2.3597,0.6444,5.0000,0.0000,2pgz
10.7000,190.4056,2782.8506,6.4313,92.5749,7.0755,50.6020,419.9419,0.9834,8.0128,0.0893,14.0000,2.0000,2pk5
10.8900,174.7717,2672.7197,5.5945,90.9769,5.5005,47.8430,384.5629,1.0671,7.7954,0.0000,14.0000,2.0000,2pk6
5.9200,117.7140,1085.3518,4.4035,0.0000,8.9866,21.8081,244.3305,0.1996,0.0000,0.0000,9.0000,1.0000,2pmk
3.3300,64.2622,806.6968,0.9454,19.8453,1.5713,5.6423,18.1602,0.0695,0.0000,0.0000,2.0000,0.0000,2pnc
9.5400,60.0991,1329.9174,1.7753,67.9629,2.6772,3.0883,40.2070,0.0256,6.2464,0.0000,1.0000,2.0000,2pog
7.4200,71.0353,1011.4893,2.5480,20.4939,4.3894,1.7555,30.0549,0.3374,0.0000,0.0000,2.0000,2.0000,2pou
7.1200,61.4926,978.1149,1.5465,19.7281,3.6806,3.1376,28.3538,0.4465,0.0000,0.9005,2.0000,3.0000,2pov
7.2000,61.0638,1110.1803,1.9129,11.3082,3.4459,7.2986,49.2201,0.9540,1.0956,0.9686,3.0000,3.0000,2pow
8.1100,156.7207,1695.2264,11.8303,22.9479,20.7636,22.5995,147.2018,1.0757,0.6147,0.0000,9.0000,1.0000,2pq9
7.2000,138.5576,1729.9700,8.5274,11.1729,16.9944,19.0316,146.1670,1.0666,0.0718,0.0000,9.0000,1.0000,2pqb
5.7400,128.3429,1562.5874,7.9237,8.8419,15.6019,11.9964,108.7197,0.9721,0.8220,0.0000,7.0000,1.0000,2pqc
7.2800,81.6387,820.1939,2.0841,42.3497,3.3817,1.4347,8.4694,0.0000,0.0000,0.0000,2.0000,1.0000,2pql
5.6700,125.6041,2234.1882,3.0012,83.9491,2.6533,41.9339,303.2748,2.3892,7.4558,0.4499,10.0000,0.0000,2pqz
7.6200,129.4373,1945.1711,3.3228,59.7407,5.0205,30.6368,214.5921,0.7421,7.7019,0.0000,14.0000,1.0000,2psu
7.2400,109.0058,1800.2689,2.9425,49.8893,4.5893,29.2553,182.4597,0.5649,7.2981,0.0000,13.0000,1.0000,2psv
5.8500,74.9643,746.4628,7.0634,0.0000,14.0229,2.6406,3.4756,0.5785,0.0000,1.3710,2.0000,1.0000,2pu1
4.4300,71.3588,1259.4294,2.9259,30.4884,4.9078,12.0838,76.3525,1.1272,1.5451,0.0000,5.0000,1.0000,2pu2
7.1400,127.7416,1963.4309,2.3492,52.6796,2.5617,80.3370,650.9514,2.9166,5.5335,2.1590,24.0000,2.0000,2pv1
6.5900,74.6533,1334.0103,0.7456,44.7189,0.4566,7.4307,83.5839,0.2316,0.0926,0.0000,3.0000,0.0000,2pvh
8.1000,106.7816,1540.6765,1.4243,29.8810,1.5955,9.0115,103.0791,0.3389,3.1916,0.0000,4.0000,0.0000,2pvj
8.3000,105.9515,1582.3381,1.6043,30.8146,1.3154,10.7752,111.0429,0.6293,6.0691,0.0000,4.0000,0.0000,2pvk
7.6200,75.6316,1465.6525,1.1620,39.1274,0.0000,8.4412,100.5935,0.1301,0.0000,0.0000,4.0000,0.0000,2pvl
6.4400,94.3236,1458.3091,1.3311,25.1192,1.4207,13.4645,101.8889,1.0886,0.2980,0.6429,5.0000,0.0000,2pvm
6.5700,125.9833,2331.8721,3.6802,68.7058,3.6931,43.9896,321.7637,2.1649,9.0828,0.2528,10.0000,2.0000,2pwc
4.4000,54.3833,794.8955,3.3215,0.0000,6.8532,0.7536,3.3260,0.0807,0.0000,0.4058,1.0000,4.0000,2pwd
4.8200,64.0838,890.5925,3.2084,8.6463,5.1513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,2pwg
6.5900,162.9898,2524.3091,5.3777,76.3783,6.4551,49.2330,363.8219,2.1172,13.5284,0.0000,12.0000,0.0000,2pwr
3.7500,103.6344,1615.4607,2.4280,6.8350,5.9442,7.3483,70.2880,0.7252,0.0000,1.1510,5.0000,4.0000,2pyi
6.8200,118.2221,2130.9673,2.7032,60.9477,4.3054,27.3967,248.4783,0.6396,12.4043,0.0000,10.0000,2.0000,2pym
7.5700,125.2250,2161.5583,2.8217,67.1416,4.2327,28.4484,251.0327,0.8220,12.6130,0.0000,10.0000,2.0000,2pyn
6.0800,106.3477,994.8944,4.9593,0.0000,11.9529,14.8570,115.9214,0.1176,0.0000,0.0000,8.0000,2.0000,2pze
8.1500,63.5719,1036.4888,1.8050,14.6793,2.5926,4.0276,37.4321,0.1344,1.8250,0.0000,2.0000,1.0000,2q1q
9.0100,135.6455,2349.2734,2.9309,78.1512,5.0756,44.9333,305.0602,0.6011,8.1241,0.0000,15.0000,1.0000,2q54
8.6900,127.5667,2446.5496,2.9277,74.7573,4.8007,45.5188,333.3012,1.1227,7.4746,0.0790,14.0000,1.0000,2q55
11.3000,144.2704,2379.8474,2.6982,98.1245,4.6472,43.3280,310.0583,0.9138,9.3473,0.1620,15.0000,1.0000,2q5k
7.1800,127.8939,2152.1372,2.9774,62.3796,4.0841,30.9691,250.6598,0.8920,12.2838,0.0000,10.0000,2.0000,2q63
8.5200,126.8550,2157.3457,3.0813,66.9543,4.0573,33.2780,259.7025,0.7547,12.0563,0.0000,10.0000,2.0000,2q64
5.4400,142.9185,1851.1272,3.0553,42.5224,4.8461,37.1685,370.4657,0.5732,11.8872,0.3255,19.0000,0.0000,2q6f
5.8000,87.5933,724.4235,3.2655,19.5448,4.0338,0.3600,3.9874,0.0000,0.0000,0.0000,1.0000,0.0000,2q88
6.3000,93.2869,810.0698,4.6550,12.0734,7.2099,0.7247,4.3678,0.3498,0.0000,0.8450,1.0000,1.0000,2q89
3.0000,25.8158,471.0384,0.7036,10.7523,1.6126,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2q8h
5.6800,96.3311,1478.7365,7.7333,4.6633,13.9918,9.3177,67.8409,0.7092,0.0000,0.0000,4.0000,3.0000,2q8z
8.4000,118.5379,1812.8776,3.6599,37.9667,4.8836,14.3987,132.0507,0.6699,5.5903,0.0000,9.0000,0.0000,2qbp
7.4400,100.4142,1469.2811,3.8866,37.3443,4.4069,8.3930,115.0581,0.6154,7.7911,0.0000,7.0000,0.0000,2qbq
6.3300,81.2382,1275.8500,2.4550,34.1078,3.9773,17.2781,103.6778,0.2243,14.7500,0.0000,8.0000,0.0000,2qbr
6.6800,101.2211,1403.6613,2.8943,29.0875,5.1608,8.7259,93.3448,0.5164,5.3632,0.0000,7.0000,0.0000,2qbs
6.1900,145.4394,1560.4237,6.5306,1.0208,12.2588,8.2591,109.1885,0.1553,0.0000,0.0000,7.0000,4.0000,2qbu
7.2500,208.2198,3020.2034,5.3780,53.1039,8.1286,68.9330,478.3035,1.1217,0.0496,1.3745,24.0000,1.0000,2qbw
8.3400,133.7957,2168.3044,4.3060,44.0127,6.2585,33.4536,247.0288,0.6608,7.7329,0.0000,12.0000,1.0000,2qci
8.6800,131.4959,2129.9631,3.5556,50.4289,4.1915,33.1067,250.0045,0.6165,3.2806,0.0000,12.0000,1.0000,2qd6
9.1000,137.5390,2075.2109,4.2108,45.0674,6.3521,34.5786,256.7905,0.8475,6.5422,0.0000,12.0000,1.0000,2qd7
9.0700,144.6529,2193.5706,5.1960,63.2130,5.1450,38.2605,269.5962,0.6300,4.9896,0.0000,12.0000,1.0000,2qd8
5.1900,42.2790,583.7344,0.5739,4.3498,1.0957,4.9403,10.9039,0.0326,0.4803,0.0000,4.0000,1.0000,2qdt
7.9600,74.9110,1413.1791,1.0140,58.0344,1.9568,6.6674,67.9783,0.0016,6.2376,0.0000,3.0000,2.0000,2qe4
4.7000,44.5503,776.7170,0.9301,18.8453,1.3640,0.3422,8.9359,0.0000,0.0000,0.0000,1.0000,1.0000,2qfo
5.2600,77.3044,632.5309,5.1210,0.0000,9.5924,1.3704,10.0268,0.0000,0.0000,0.0000,4.0000,0.0000,2qft
4.1800,76.3770,635.0863,4.7109,0.0000,9.0941,1.4578,9.3750,0.0510,0.0000,0.0000,4.0000,0.0000,2qfu
5.7200,89.5640,1454.3810,2.9667,16.5482,4.6183,6.7456,150.2112,0.1672,4.5309,0.0000,6.0000,0.0000,2qg0
5.4000,102.9407,1369.6440,1.9973,34.8351,1.8912,3.0545,96.7662,0.0049,1.2646,0.0000,4.0000,0.0000,2qg2
5.3800,62.4981,841.6009,0.9761,52.4461,0.9341,15.4898,22.2359,0.0843,17.3586,0.0000,10.0000,0.0000,2qhd
6.1800,64.8081,1183.6761,1.2344,31.5265,1.6772,8.9091,64.1177,0.1692,6.6392,0.0000,3.0000,0.0000,2qhm
7.4800,124.2807,2141.4856,3.4532,61.7405,4.5821,39.1404,243.6317,0.3708,4.9041,0.0966,12.0000,1.0000,2qhy
7.2800,123.8877,2185.3792,2.6219,68.9781,2.4490,36.9312,265.2968,0.3955,9.8438,0.0000,12.0000,1.0000,2qhz
7.3800,131.4685,2157.3047,3.5035,73.4714,3.3889,31.4481,270.1700,0.6260,10.5435,0.0000,12.0000,1.0000,2qi0
7.3000,133.5930,2173.2688,3.0883,63.9024,4.7011,30.9977,258.4783,0.5682,8.1722,0.0000,12.0000,3.0000,2qi1
10.2000,103.3067,1874.1047,1.1115,62.2116,1.3887,36.8401,204.9178,0.9946,15.2691,0.6306,13.0000,2.0000,2qi3
10.4400,125.9852,2049.3850,2.7999,60.3190,3.7340,32.9328,231.3349,0.6570,11.8214,0.0000,12.0000,2.0000,2qi4
10.8500,138.7808,2135.0610,3.1246,70.2796,4.3029,35.1313,258.3622,0.5692,5.2036,0.1751,15.0000,1.0000,2qi5
10.5700,124.1598,1997.3427,3.2271,57.4211,4.5199,28.2911,224.2040,0.7022,10.6825,0.0000,11.0000,2.0000,2qi6
10.2100,115.5192,1982.1382,2.5852,63.6466,3.7767,41.6612,224.7667,0.7919,14.1089,0.0000,16.0000,1.0000,2qi7
5.8900,133.3628,1107.3994,5.0596,0.0000,10.7463,12.1520,107.9855,0.0783,0.0000,0.0000,6.0000,3.0000,2qm7
7.7700,71.8158,1707.6758,1.9408,34.2484,2.4440,23.3987,168.3959,1.5950,9.3504,0.0000,5.0000,1.0000,2qm9
9.1500,168.9486,2323.7981,4.5208,80.5461,6.7399,29.6167,319.1440,0.7774,12.0544,0.0000,11.0000,1.0000,2qmg
4.2100,101.5610,1759.8262,5.5511,13.3789,9.7403,31.2995,220.0718,1.8013,2.0000,3.6577,9.0000,13.0000,2qmj
7.1500,170.0408,2757.3672,5.3550,81.6937,7.8870,51.8896,488.8483,1.6363,22.5838,0.0000,14.0000,0.0000,2qnn
6.4100,135.5917,2235.3662,3.8298,83.2720,4.2142,40.5122,327.1125,1.6039,7.9924,0.0000,10.0000,0.0000,2qnp
6.1100,108.7542,2237.9485,3.6702,92.1218,0.0000,53.4028,291.4871,2.9215,23.4462,0.9559,10.0000,0.0000,2qnq
8.4700,66.7712,1020.0262,1.5922,46.1434,2.4213,8.8351,59.7060,0.0451,4.4497,0.0000,7.0000,1.0000,2qo8
7.2800,56.0030,763.0489,1.1181,33.1808,1.4717,0.2271,12.6650,0.0000,0.0000,0.0000,1.0000,1.0000,2qoa
3.6000,67.5830,1342.3438,3.4233,0.9773,7.2034,20.2513,126.1491,0.8845,0.6329,2.1656,5.0000,9.0000,2qpu
5.1800,100.2154,1473.5450,1.6359,17.7364,5.1526,1.8503,46.1839,0.2579,1.1442,0.7254,3.0000,4.0000,2qrg
4.7100,85.4011,1335.1350,2.7090,17.4059,5.3395,1.1477,39.0632,0.4658,1.2683,0.9750,2.0000,4.0000,2qrh
4.2600,94.7930,1005.6396,1.9696,0.0000,4.3258,6.2222,72.5073,0.0161,0.0000,0.0000,4.0000,3.0000,2qrk
4.0000,49.3201,498.4780,1.2485,0.0000,3.5161,0.8244,9.1564,0.0000,0.0000,0.0000,3.0000,0.0000,2qrl
4.0300,106.3485,1528.3529,1.6583,17.2819,5.2688,1.5613,50.4076,0.2330,1.1708,0.6896,3.0000,4.0000,2qrm
6.2000,116.3547,1662.3734,2.3327,21.8606,5.9668,1.2003,52.1932,0.2690,1.1073,0.7409,2.0000,4.0000,2qrp
5.1000,94.8347,1352.1431,2.5374,23.9513,5.9227,1.2068,42.3967,0.2042,1.2103,0.6456,2.0000,4.0000,2qrq
8.6400,129.7975,1536.6210,5.0917,23.5419,5.0316,6.8230,56.3754,0.2969,0.7883,0.0000,6.0000,1.0000,2qry
5.0300,97.6429,1072.5275,3.3496,24.6119,8.2686,22.7336,122.5862,0.4044,0.2620,0.2298,12.0000,2.0000,2qt5
5.7600,135.5244,1655.5623,5.5279,22.1400,8.6503,10.8560,85.3603,0.1955,1.0000,0.0000,8.0000,0.0000,2qta
5.0800,96.7227,1152.9768,2.6378,2.2960,4.6656,8.1761,54.1288,0.4021,0.0000,0.0000,3.0000,3.0000,2qtg
3.4200,83.1130,1021.2111,1.4518,11.7707,3.6220,4.1039,69.3495,0.0000,0.0000,0.0000,5.0000,2.0000,2qtn
5.4900,203.5873,2753.4937,5.5734,24.7750,9.2374,18.8418,233.1671,0.3231,0.0000,0.0000,11.0000,4.0000,2qtr
4.3200,111.8764,1277.9545,3.8110,0.0000,6.2814,4.4074,44.9867,0.3558,0.0000,0.0000,2.0000,3.0000,2qtt
8.5200,126.4762,2100.4534,2.7237,58.8697,2.5428,20.1667,116.8096,0.4060,8.2830,0.0000,8.0000,0.0000,2qu6
2.5400,148.5075,2578.0520,7.4072,8.9810,13.0291,52.1528,345.4887,1.7448,2.0000,2.1029,12.0000,16.0000,2qv4
3.6600,98.2726,1268.6627,3.6843,0.0000,8.3029,11.9387,97.8250,0.5041,0.0000,0.0000,6.0000,2.0000,2qv7
3.5500,63.0024,1019.0852,2.3591,8.0450,5.6381,10.6286,59.6572,0.3677,0.0000,1.5649,5.0000,4.0000,2qwc
5.6700,76.7985,1210.8160,3.0772,15.4625,5.9662,21.6977,91.2832,1.0390,0.7932,0.9238,6.0000,0.0000,2qwf
6.1100,85.7552,823.9611,2.4529,0.0000,4.8452,0.2919,5.3643,0.0000,0.0000,0.0000,1.0000,2.0000,2qx0
7.2600,98.3866,1429.1632,4.2801,23.2026,5.7754,3.0033,50.5182,0.1549,0.0000,0.0000,3.0000,1.0000,2qzr
